Digit_temp	id	light	timestamp	acc_z	acc_y	acc_x	motion	pressure	humid
84.74	23341ca4e4830bee	56720	2091744	8320	32240	31424	0	101123	35184
84.56	23341ca4e4830bee	56720	2091941	8320	32240	31424	0	101113	35184
84.56	23341ca4e4830bee	56720	2092132	8320	32240	31424	0	101113	35184
84.56	23341ca4e4830bee	56720	2092323	8320	32240	31424	0	101123	35184
84.56	23341ca4e4830bee	56720	2092524	8320	32208	31392	0	101119	35072
84.56	23341ca4e4830bee	56720	2092715	8320	32208	31392	0	101103	35072
84.56	23341ca4e4830bee	56720	2092906	8320	32208	31392	0	101113	35072
84.74	23341ca4e4830bee	56720	2093097	8448	32208	31392	0	101123	35072
84.56	23341ca4e4830bee	56720	2093288	8448	32240	31408	0	101103	35280
84.56	23341ca4e4830bee	56720	2093479	8448	32240	31408	0	101117	35280
84.56	23341ca4e4830bee	56720	2093670	8448	32240	31408	0	101107	35280
84.56	23341ca4e4830bee	56720	2093861	8320	32224	31408	0	101111	35136
84.74	23341ca4e4830bee	56720	2094052	8320	32224	31424	0	101105	35136
84.74	23341ca4e4830bee	56720	2094243	8320	32224	31424	0	101123	35136
84.74	23341ca4e4830bee	56720	2094434	8320	32224	31424	0	101115	35136
84.74	23341ca4e4830bee	56720	2094626	8448	32240	31392	0	101123	34960
84.74	23341ca4e4830bee	56720	2094817	8448	32240	31392	0	101117	34960
84.74	23341ca4e4830bee	56720	2095008	8448	32240	31392	0	101123	34960
84.74	23341ca4e4830bee	56720	2095199	8448	32240	31392	0	101117	34960
84.56	23341ca4e4830bee	56720	2095390	8448	32272	31392	0	101117	35072
84.74	23341ca4e4830bee	56720	2095622	8448	32272	31392	0	101121	35072
84.56	23341ca4e4830bee	56720	2095813	8448	32272	31392	0	101111	35072
84.74	23341ca4e4830bee	56720	2096005	8320	32272	31392	0	101117	35216
84.56	23341ca4e4830bee	56720	2096196	8320	32208	31392	0	101113	35216
84.56	23341ca4e4830bee	56720	2096387	8320	32208	31392	0	101107	35216
84.56	23341ca4e4830bee	56720	2096578	8320	32208	31392	0	101107	35216
84.56	23341ca4e4830bee	56720	2096769	8320	32240	31360	0	101105	35280
84.74	23341ca4e4830bee	56720	2096960	8320	32240	31360	0	101121	35280
84.74	23341ca4e4830bee	56720	2097151	8320	32240	31360	0	101121	35280
84.74	23341ca4e4830bee	56720	2097349	8320	32240	31360	0	101117	35280
84.56	23341ca4e4830bee	56720	2097540	8448	32240	31408	0	101117	35120
84.74	23341ca4e4830bee	56720	2097731	8448	32240	31408	0	101123	35120
84.74	23341ca4e4830bee	56720	2097922	8448	32240	31408	0	101115	35120
84.74	23341ca4e4830bee	56720	2098113	8448	32240	31408	0	101117	35120
84.74	23341ca4e4830bee	56704	2098294	8448	32224	31424	0	101117	34976
84.56	23341ca4e4830bee	56704	2098497	8448	32224	31424	0	101111	34976
84.74	23341ca4e4830bee	56704	2098688	8448	32224	31424	0	101117	34976
84.74	23341ca4e4830bee	56704	2098880	8320	32224	31424	0	101117	34992
84.74	23341ca4e4830bee	56720	2099071	8320	32256	31424	0	101123	34992
84.74	23341ca4e4830bee	56720	2099262	8320	32256	31424	0	101115	34992
84.74	23341ca4e4830bee	56720	2099496	8320	32256	31424	0	101121	34992
84.74	23341ca4e4830bee	56720	2099687	8320	32240	31408	0	101107	35232
84.74	23341ca4e4830bee	56720	2099879	8320	32240	31408	0	101127	35232
84.74	23341ca4e4830bee	56720	2100070	8320	32240	31408	0	101115	35232
84.74	23341ca4e4830bee	56720	2100261	8320	32240	31408	0	101115	35232
84.74	23341ca4e4830bee	56720	2100452	8320	32240	31424	0	101111	35344
84.74	23341ca4e4830bee	56720	2100643	8320	32240	31424	0	101115	35344
84.74	23341ca4e4830bee	56720	2100834	8320	32240	31424	0	101123	35344
84.74	23341ca4e4830bee	56720	2101025	8320	32240	31424	0	101115	35344
84.74	23341ca4e4830bee	56720	2101216	8320	32272	31360	0	101117	35360
84.74	23341ca4e4830bee	56720	2101407	8320	32272	31360	0	101115	35360
84.74	23341ca4e4830bee	56720	2101598	8320	32272	31360	0	101119	35360
84.74	23341ca4e4830bee	56720	2101790	8320	32272	31360	0	101121	35248
84.74	23341ca4e4830bee	56720	2101981	8320	32256	31376	0	101117	35248
84.74	23341ca4e4830bee	56720	2102172	8320	32256	31376	0	101113	35248
84.74	23341ca4e4830bee	56720	2102363	8320	32256	31376	0	101113	35248
84.74	23341ca4e4830bee	56720	2102554	8448	32256	31376	0	101119	34976
84.74	23341ca4e4830bee	56720	2102745	8448	32256	31376	0	101115	34976
84.74	23341ca4e4830bee	56720	2102937	8448	32256	31376	0	101113	34976
84.74	23341ca4e4830bee	56720	2103128	8448	32256	31376	0	101119	34976
84.74	23341ca4e4830bee	56720	2103361	8320	32240	31424	0	101131	35280
84.74	23341ca4e4830bee	56720	2103552	8320	32240	31424	0	101119	35280
84.74	23341ca4e4830bee	56720	2103743	8320	32240	31424	0	101113	35280
84.74	23341ca4e4830bee	56720	2103934	8320	32240	31424	0	101119	35264
84.74	23341ca4e4830bee	56720	2104115	8320	32240	31424	0	101107	35264
84.74	23341ca4e4830bee	56720	2104306	8320	32240	31424	0	101113	35264
84.74	23341ca4e4830bee	56720	2104497	8320	32240	31424	0	101111	35264
84.74	23341ca4e4830bee	56720	2104688	8320	32240	31424	0	101113	35312
84.74	23341ca4e4830bee	56720	2104880	8320	32240	31408	0	101111	35312
84.74	23341ca4e4830bee	56720	2105071	8320	32240	31408	0	101107	35312
