Digit_temp	id	light	timestamp	acc_z	acc_y	acc_x	motion	pressure	humid
82.04	23341ca4e4830bee	65408	1809601	8064	32016	31520	0	101069	35104
82.04	23341ca4e4830bee	65408	1809792	8064	32016	31520	0	101075	35104
82.04	23341ca4e4830bee	65408	1809974	8064	32016	31520	0	101075	35104
82.04	23341ca4e4830bee	65408	1810165	7936	31984	31488	0	101069	35136
82.04	23341ca4e4830bee	65408	1810366	7936	31984	31488	0	101065	35136
82.04	23341ca4e4830bee	65408	1810557	7936	31984	31488	0	101065	35136
82.04	23341ca4e4830bee	65408	1810749	7936	31984	31488	0	101065	35136
82.04	23341ca4e4830bee	65408	1810940	8064	32000	31488	0	101063	35152
82.04	23341ca4e4830bee	65408	1811131	8064	32000	31488	0	101069	35152
82.04	23341ca4e4830bee	65408	1811323	8064	32000	31488	0	101069	35152
82.04	23341ca4e4830bee	65408	1811504	8064	32000	31488	0	101069	35152
82.04	23341ca4e4830bee	65408	1811695	7936	32000	31504	0	101077	35152
82.22	23341ca4e4830bee	65408	1811886	7936	32000	31504	0	101069	35152
82.04	23341ca4e4830bee	65408	1812078	7936	32000	31504	0	101069	35152
82.04	23341ca4e4830bee	65408	1812269	8064	32000	31504	0	101075	35136
82.04	23341ca4e4830bee	65408	1812460	8064	31984	31520	0	101069	35136
82.04	23341ca4e4830bee	65408	1812652	8064	31984	31520	0	101065	35136
82.04	23341ca4e4830bee	65408	1812843	8064	31984	31520	0	101063	35136
82.04	23341ca4e4830bee	65408	1813076	8064	31984	31488	0	101067	35184
82.04	23341ca4e4830bee	65408	1813267	8064	31984	31488	0	101067	35184
82.04	23341ca4e4830bee	65408	1813459	8064	31984	31488	0	101073	35184
82.04	23341ca4e4830bee	65408	1813650	8064	31984	31488	0	101063	35184
82.04	23341ca4e4830bee	65408	1813841	7936	32016	31536	0	101075	35120
82.04	23341ca4e4830bee	65408	1814032	7936	32016	31536	0	101069	35120
82.04	23341ca4e4830bee	65408	1814224	7936	32016	31536	0	101063	35120
82.04	23341ca4e4830bee	65408	1814405	8064	32016	31536	0	101069	35120
82.04	23341ca4e4830bee	65408	1814596	8064	32032	31504	0	101063	35168
82.04	23341ca4e4830bee	65408	1814787	8064	32032	31504	0	101061	35168
82.04	23341ca4e4830bee	65408	1814979	8064	32032	31504	0	101063	35168
82.04	23341ca4e4830bee	65408	1815170	7936	32032	31504	0	101069	35184
82.04	23341ca4e4830bee	65408	1815376	7936	32016	31520	0	101065	35184
82.04	23341ca4e4830bee	65408	1815567	7936	32016	31520	0	101065	35184
82.04	23341ca4e4830bee	65408	1815758	7936	32016	31520	0	101071	35184
82.04	23341ca4e4830bee	65408	1815949	8064	32016	31520	0	101067	35184
82.04	23341ca4e4830bee	65408	1816141	8064	32016	31520	0	101069	35184
82.04	23341ca4e4830bee	65408	1816362	8064	32016	31520	0	101063	35184
82.04	23341ca4e4830bee	65408	1816554	8064	32016	31520	0	101069	35184
82.04	23341ca4e4830bee	65408	1816736	7936	32016	31472	0	101073	35136
82.04	23341ca4e4830bee	65408	1816977	7936	32016	31472	0	101069	35136
82.04	23341ca4e4830bee	65408	1817169	7936	32016	31472	0	101073	35136
82.04	23341ca4e4830bee	65408	1817360	8064	31984	31472	0	101065	35168
82.04	23341ca4e4830bee	65408	1817551	8064	31984	31504	0	101069	35168
82.04	23341ca4e4830bee	65408	1817743	8064	31984	31504	0	101059	35168
82.04	23341ca4e4830bee	65408	1817947	8064	31984	31504	0	101063	35168
82.04	23341ca4e4830bee	65408	1818138	8064	32000	31488	0	101075	35136
82.04	23341ca4e4830bee	65408	1818330	8064	32000	31488	0	101069	35136
82.04	23341ca4e4830bee	65408	1818521	8064	32000	31488	0	101073	35136
82.04	23341ca4e4830bee	65408	1818712	8064	32000	31488	0	101071	35136
82.04	23341ca4e4830bee	65408	1818903	8064	32016	31520	0	101069	35136
82.04	23341ca4e4830bee	65408	1819095	8064	32016	31520	0	101071	35136
82.04	23341ca4e4830bee	65408	1819286	8064	32016	31520	0	101059	35136
82.04	23341ca4e4830bee	65408	1819477	7936	32016	31520	0	101063	35136
82.04	23341ca4e4830bee	65408	1819668	7936	32000	31488	0	101069	35104
82.04	23341ca4e4830bee	65408	1819860	7936	32000	31488	0	101073	35104
82.04	23341ca4e4830bee	65408	1820051	7936	32000	31488	0	101057	35104
82.04	23341ca4e4830bee	65408	1820243	8064	32000	31488	0	101063	35136
82.04	23341ca4e4830bee	65408	1820434	8064	32016	31488	0	101059	35136
82.04	23341ca4e4830bee	65408	1820616	8064	32016	31488	0	101063	35136
82.04	23341ca4e4830bee	65408	1820856	8064	32016	31488	0	101069	35136
82.04	23341ca4e4830bee	65408	1821048	8064	31984	31520	0	101069	35136
82.22	23341ca4e4830bee	65408	1821239	8064	31984	31520	0	101065	35136
82.04	23341ca4e4830bee	65408	1821430	8064	31984	31520	0	101069	35136
82.04	23341ca4e4830bee	65408	1821622	8064	31984	31520	0	101071	35136
82.04	23341ca4e4830bee	65408	1821813	7936	32016	31520	0	101069	35120
82.04	23341ca4e4830bee	65408	1822004	7936	32016	31520	0	101059	35120
82.04	23341ca4e4830bee	65408	1822185	7936	32016	31520	0	101069	35120
82.04	23341ca4e4830bee	65408	1822380	8064	32016	31520	0	101067	35120
82.04	23341ca4e4830bee	65408	1822571	8064	32000	31520	0	101059	35120
82.04	23341ca4e4830bee	65408	1822762	8064	32000	31520	0	101069	35120
82.04	23341ca4e4830bee	65408	1822953	8064	32000	31520	0	101067	35120
82.04	23341ca4e4830bee	65408	1823145	8064	32016	31520	0	101065	35168
82.04	23341ca4e4830bee	65408	1823326	8064	32016	31520	0	101071	35168
82.04	23341ca4e4830bee	65408	1823517	8064	32016	31520	0	101067	35168
82.04	23341ca4e4830bee	65408	1823709	8064	32016	31520	0	101069	35168
82.04	23341ca4e4830bee	65408	1823900	8064	32032	31472	0	101065	35152
82.04	23341ca4e4830bee	65408	1824091	8064	32032	31472	0	101069	35152
82.04	23341ca4e4830bee	65408	1824283	8064	32032	31472	0	101081	35152
82.04	23341ca4e4830bee	65408	1824490	8064	32032	31472	0	101067	35152
82.04	23341ca4e4830bee	65408	1824732	8064	32000	31472	0	101071	35136
82.04	23341ca4e4830bee	65408	1824923	8064	32000	31472	0	101073	35136
82.04	23341ca4e4830bee	65408	1825114	8064	32000	31472	0	101069	35136
82.04	23341ca4e4830bee	65408	1825312	8064	31968	31472	0	101067	35120
82.04	23341ca4e4830bee	65408	1825503	8064	31968	31504	0	101065	35120
82.04	23341ca4e4830bee	65408	1825694	8064	31968	31504	0	101065	35120
82.04	23341ca4e4830bee	65408	1825885	8064	31968	31504	0	101065	35120
82.04	23341ca4e4830bee	65408	1826067	8064	32000	31504	0	101065	35136
82.04	23341ca4e4830bee	65408	1826258	8064	32000	31504	0	101061	35136
82.04	23341ca4e4830bee	65408	1826449	8064	32000	31504	0	101063	35136
82.04	23341ca4e4830bee	65408	1826640	8064	32000	31504	0	101069	35136
82.04	23341ca4e4830bee	65408	1826832	7936	32000	31472	0	101065	35120
82.04	23341ca4e4830bee	65408	1827023	7936	32000	31472	0	101065	35120
82.04	23341ca4e4830bee	65408	1827214	7936	32000	31472	0	101073	35120
82.04	23341ca4e4830bee	65408	1827406	8064	32000	31472	0	101061	35120
82.04	23341ca4e4830bee	65408	1827597	8064	32000	31488	0	101071	35168
82.04	23341ca4e4830bee	65408	1827788	8064	32000	31488	0	101077	35168
82.04	23341ca4e4830bee	65408	1827980	8064	32000	31488	0	101073	35168
82.04	23341ca4e4830bee	65408	1828171	8064	32000	31488	0	101073	35152
82.04	23341ca4e4830bee	65408	1828362	8064	32000	31536	0	101079	35152
82.04	23341ca4e4830bee	65408	1828596	8064	32000	31536	0	101067	35152
82.04	23341ca4e4830bee	65408	1828777	8064	32000	31536	0	101071	35152
82.04	23341ca4e4830bee	65408	1828968	8064	32000	31488	0	101075	35136
82.04	23341ca4e4830bee	65408	1829159	8064	32000	31488	0	101065	35136
82.04	23341ca4e4830bee	65408	1829350	8064	32000	31488	0	101085	35136
82.04	23341ca4e4830bee	65408	1829542	8064	32000	31488	0	101071	35136
82.04	23341ca4e4830bee	65408	1829733	7936	32016	31536	0	101065	35120
82.04	23341ca4e4830bee	65408	1829924	7936	32016	31536	0	101071	35120
82.04	23341ca4e4830bee	65408	1830115	7936	32016	31536	0	101069	35120
82.04	23341ca4e4830bee	65408	1830297	8064	32016	31536	0	101065	35120
82.04	23341ca4e4830bee	65408	1830488	8064	32000	31504	0	101065	35136
82.04	23341ca4e4830bee	65408	1830679	8064	32000	31504	0	101073	35136
82.04	23341ca4e4830bee	65408	1830870	8064	32000	31504	0	101069	35136
82.04	23341ca4e4830bee	65408	1831062	8064	32000	31504	0	101073	35136
82.04	23341ca4e4830bee	65408	1831253	8064	31984	31504	0	101075	35136
82.04	23341ca4e4830bee	65408	1831444	8064	31984	31504	0	101073	35136
82.04	23341ca4e4830bee	65408	1831636	8064	31984	31504	0	101069	35136
82.04	23341ca4e4830bee	65408	1831817	7936	31984	31504	0	101075	35136
82.04	23341ca4e4830bee	65408	1832008	7936	31984	31472	0	101063	35136
82.04	23341ca4e4830bee	65408	1832200	7936	31984	31472	0	101077	35136
82.04	23341ca4e4830bee	65408	1832442	7936	31984	31472	0	101075	35136
82.04	23341ca4e4830bee	65408	1832633	8064	32016	31504	0	101069	35152
82.04	23341ca4e4830bee	65408	1832824	8064	32016	31504	0	101069	35152
82.04	23341ca4e4830bee	65408	1833016	8064	32016	31504	0	101073	35152
82.04	23341ca4e4830bee	65408	1833197	8064	32016	31504	0	101073	35152
82.04	23341ca4e4830bee	65408	1833388	8064	32000	31472	0	101073	35168
82.04	23341ca4e4830bee	65408	1833579	8064	32000	31472	0	101069	35168
82.04	23341ca4e4830bee	65408	1833771	8064	32000	31472	0	101061	35168
82.04	23341ca4e4830bee	65408	1833962	7936	32000	31472	0	101069	35120
82.04	23341ca4e4830bee	65408	1834153	7936	32016	31504	0	101063	35120
82.04	23341ca4e4830bee	65408	1834344	7936	32016	31504	0	101069	35120
82.04	23341ca4e4830bee	65408	1834536	7936	32016	31504	0	101067	35120
82.04	23341ca4e4830bee	65408	1834717	8064	31984	31472	0	101067	35120
82.04	23341ca4e4830bee	65408	1834908	8064	31984	31472	0	101067	35120
82.04	23341ca4e4830bee	65408	1835100	8064	31984	31472	0	101075	35120
82.04	23341ca4e4830bee	65408	1835291	8064	31984	31472	0	101071	35120
82.04	23341ca4e4830bee	65408	1835482	8064	31984	31504	0	101071	35168
82.04	23341ca4e4830bee	65408	1835674	8064	31984	31504	0	101075	35168
82.04	23341ca4e4830bee	65408	1835865	8064	31984	31504	0	101065	35168
82.04	23341ca4e4830bee	65408	1836057	8064	31984	31504	0	101075	35168
82.04	23341ca4e4830bee	65408	1836298	8064	31984	31456	0	101075	35184
82.04	23341ca4e4830bee	65408	1836489	8064	31984	31456	0	101075	35184
82.04	23341ca4e4830bee	65408	1836680	8064	31984	31456	0	101071	35184
82.04	23341ca4e4830bee	65408	1836872	8064	32032	31456	0	101067	35184
82.04	23341ca4e4830bee	65408	1837063	8064	32032	31504	0	101079	35184
82.04	23341ca4e4830bee	65408	1837254	8064	32032	31504	0	101073	35184
82.04	23341ca4e4830bee	65408	1837445	8064	32032	31504	0	101075	35184
82.04	23341ca4e4830bee	65408	1837637	8064	32000	31488	0	101075	35200
82.04	23341ca4e4830bee	65408	1837828	8064	32000	31488	0	101075	35200
82.04	23341ca4e4830bee	65408	1838019	8064	32000	31488	0	101075	35200
82.04	23341ca4e4830bee	65408	1838210	8064	32000	31488	0	101075	35200
82.04	23341ca4e4830bee	65408	1838402	8064	31984	31504	0	101069	35104
82.04	23341ca4e4830bee	65408	1838593	8064	31984	31504	0	101067	35104
82.04	23341ca4e4830bee	65408	1838784	8064	31984	31504	0	101071	35104
82.04	23341ca4e4830bee	65408	1838976	8064	31984	31504	0	101081	35104
82.04	23341ca4e4830bee	65408	1839157	8064	32016	31472	0	101075	35184
82.04	23341ca4e4830bee	65408	1839348	8064	32016	31472	0	101063	35184
82.04	23341ca4e4830bee	65408	1839540	8064	32016	31472	0	101077	35184
82.04	23341ca4e4830bee	65408	1839731	8064	32016	31472	0	101069	35200
82.04	23341ca4e4830bee	65408	1839922	8064	32000	31456	0	101065	35200
82.04	23341ca4e4830bee	65408	1840154	8064	32000	31456	0	101075	35200
82.04	23341ca4e4830bee	65408	1840345	8064	32000	31456	0	101067	35200
82.04	23341ca4e4830bee	65408	1840536	8064	32064	31520	0	101065	35120
82.04	23341ca4e4830bee	65408	1840717	8064	32064	31520	0	101073	35120
82.04	23341ca4e4830bee	65408	1840909	8064	32064	31520	0	101069	35120
82.04	23341ca4e4830bee	65408	1841100	8064	32064	31520	0	101077	35120
82.04	23341ca4e4830bee	65408	1841291	8064	32000	31504	0	101075	35168
82.04	23341ca4e4830bee	65408	1841482	8064	32000	31504	0	101081	35168
82.04	23341ca4e4830bee	65408	1841674	8064	32000	31504	0	101077	35168
82.04	23341ca4e4830bee	65408	1841865	8064	32000	31504	0	101069	35168
82.04	23341ca4e4830bee	65408	1842056	8064	31984	31504	0	101069	35184
82.04	23341ca4e4830bee	65408	1842238	8064	31984	31504	0	101079	35184
82.04	23341ca4e4830bee	65408	1842429	8064	31984	31504	0	101077	35184
82.04	23341ca4e4830bee	65408	1842620	8064	31984	31504	0	101073	35120
82.04	23341ca4e4830bee	65408	1842812	8064	32016	31520	0	101079	35120
82.04	23341ca4e4830bee	65408	1843003	8064	32016	31520	0	101073	35120
82.04	23341ca4e4830bee	65408	1843194	8064	32016	31520	0	101063	35120
82.04	23341ca4e4830bee	65408	1843386	8064	31968	31472	0	101077	35200
82.04	23341ca4e4830bee	65408	1843577	8064	31968	31472	0	101067	35200
82.04	23341ca4e4830bee	65408	1843768	8064	31968	31472	0	101073	35200
82.04	23341ca4e4830bee	65408	1844011	8064	31968	31472	0	101075	35200
82.04	23341ca4e4830bee	65408	1844202	8064	32016	31504	0	101069	35136
82.04	23341ca4e4830bee	65408	1844393	8064	32016	31504	0	101073	35136
82.04	23341ca4e4830bee	65408	1844585	8064	32016	31504	0	101073	35136
82.04	23341ca4e4830bee	65408	1844776	8064	32016	31504	0	101069	35136
82.04	23341ca4e4830bee	65408	1844967	8064	31984	31504	0	101069	35168
82.04	23341ca4e4830bee	65408	1845158	8064	31984	31504	0	101073	35168
82.04	23341ca4e4830bee	65408	1845354	8064	31984	31504	0	101077	35168
82.04	23341ca4e4830bee	65408	1845545	8064	31984	31504	0	101065	35136
82.04	23341ca4e4830bee	65408	1845737	8064	31984	31504	0	101073	35136
82.04	23341ca4e4830bee	65408	1845918	8064	31984	31504	0	101069	35136
82.04	23341ca4e4830bee	65408	1846109	8064	31984	31504	0	101075	35136
82.04	23341ca4e4830bee	65408	1846301	8064	32016	31488	0	101069	35120
82.04	23341ca4e4830bee	65408	1846492	8064	32016	31488	0	101079	35120
82.04	23341ca4e4830bee	65408	1846684	8064	32016	31488	0	101083	35120
82.04	23341ca4e4830bee	65408	1846875	8064	32016	31488	0	101073	35120
82.04	23341ca4e4830bee	65408	1847066	8064	32000	31504	0	101069	35200
82.04	23341ca4e4830bee	65408	1847248	8064	32000	31504	0	101069	35200
82.04	23341ca4e4830bee	65408	1847439	8064	32000	31504	0	101079	35200
82.04	23341ca4e4830bee	65408	1847630	8064	32000	31504	0	101069	35200
82.04	23341ca4e4830bee	65408	1847871	8064	31984	31520	0	101073	35168
82.04	23341ca4e4830bee	65408	1848076	8064	31984	31520	0	101079	35168
82.04	23341ca4e4830bee	65408	1848267	8064	31984	31520	0	101067	35168
82.04	23341ca4e4830bee	65408	1848448	7936	32000	31472	0	101069	35152
82.04	23341ca4e4830bee	65408	1848639	7936	32000	31472	0	101069	35152
82.04	23341ca4e4830bee	65408	1848830	7936	32000	31472	0	101085	35152
82.04	23341ca4e4830bee	65408	1849022	7936	32000	31472	0	101071	35152
82.04	23341ca4e4830bee	65408	1849213	8064	32032	31504	0	101077	35120
82.04	23341ca4e4830bee	65408	1849404	8064	32032	31504	0	101065	35120
82.04	23341ca4e4830bee	65408	1849595	8064	32032	31504	0	101081	35120
82.04	23341ca4e4830bee	65408	1849787	8064	32032	31504	0	101077	35120
82.04	23341ca4e4830bee	65408	1849968	8064	32016	31472	0	101069	35104
82.04	23341ca4e4830bee	65408	1850159	8064	32016	31472	0	101079	35104
82.04	23341ca4e4830bee	65408	1850351	8064	32016	31472	0	101063	35104
82.04	23341ca4e4830bee	65408	1850542	8064	32016	31472	0	101075	35104
82.04	23341ca4e4830bee	65408	1850733	8064	32016	31472	0	101073	35104
82.04	23341ca4e4830bee	65408	1850925	8064	32016	31472	0	101075	35104
82.04	23341ca4e4830bee	65408	1851116	8064	32016	31472	0	101067	35104
82.04	23341ca4e4830bee	65408	1851308	8064	32016	31472	0	101075	35120
82.04	23341ca4e4830bee	65408	1851499	8064	32016	31536	0	101069	35120
82.04	23341ca4e4830bee	65408	1851741	8064	32016	31536	0	101073	35120
82.04	23341ca4e4830bee	65408	1851932	8064	32016	31536	0	101063	35120
82.04	23341ca4e4830bee	65408	1852124	8064	31984	31520	0	101079	35120
82.04	23341ca4e4830bee	65408	1852315	8064	31984	31520	0	101079	35120
82.04	23341ca4e4830bee	65408	1852506	8064	31984	31520	0	101061	35120
82.04	23341ca4e4830bee	65408	1852697	8064	31984	31520	0	101069	35120
82.04	23341ca4e4830bee	65408	1852878	8064	32016	31504	0	101063	35152
82.04	23341ca4e4830bee	65408	1853070	8064	32016	31504	0	101069	35152
82.04	23341ca4e4830bee	65408	1853261	8064	32016	31504	0	101069	35152
82.04	23341ca4e4830bee	65408	1853452	7936	32016	31504	0	101079	35200
82.04	23341ca4e4830bee	65408	1853644	7936	31952	31504	0	101075	35200
82.04	23341ca4e4830bee	65408	1853835	7936	31952	31504	0	101069	35200
82.04	23341ca4e4830bee	65408	1854026	7936	31952	31504	0	101075	35200
82.04	23341ca4e4830bee	65408	1854217	8064	31952	31504	0	101067	35200
82.04	23341ca4e4830bee	65408	1854399	8064	31952	31504	0	101073	35200
82.04	23341ca4e4830bee	65408	1854602	8064	31952	31504	0	101077	35200
82.04	23341ca4e4830bee	65408	1854793	8064	31952	31504	0	101077	35200
82.04	23341ca4e4830bee	65408	1854985	8064	32000	31504	0	101073	35200
82.04	23341ca4e4830bee	65408	1855176	8064	32000	31504	0	101075	35200
82.04	23341ca4e4830bee	65408	1855367	8064	32000	31504	0	101075	35200
82.04	23341ca4e4830bee	65408	1855603	8064	32000	31504	0	101069	35200
82.04	23341ca4e4830bee	65408	1855794	8064	32032	31520	0	101071	35168
82.04	23341ca4e4830bee	65408	1855986	8064	32032	31520	0	101063	35168
82.04	23341ca4e4830bee	65408	1856177	8064	32032	31520	0	101073	35168
82.04	23341ca4e4830bee	65408	1856368	8064	32032	31520	0	101069	35136
82.04	23341ca4e4830bee	65408	1856549	8064	32000	31520	0	101071	35136
82.04	23341ca4e4830bee	65408	1856741	8064	32000	31520	0	101081	35136
82.04	23341ca4e4830bee	65408	1856932	8064	32000	31520	0	101075	35136
82.04	23341ca4e4830bee	65408	1857123	8064	32000	31504	0	101067	35152
82.04	23341ca4e4830bee	65408	1857321	8064	32000	31504	0	101075	35152
81.86	23341ca4e4830bee	65408	1857512	8064	32000	31504	0	101075	35152
82.04	23341ca4e4830bee	65408	1857703	8064	32000	31504	0	101071	35152
82.04	23341ca4e4830bee	65408	1857894	8064	32000	31520	0	101075	35152
82.04	23341ca4e4830bee	65408	1858086	8064	32000	31520	0	101075	35152
81.86	23341ca4e4830bee	65408	1858277	8064	32000	31520	0	101077	35152
82.04	23341ca4e4830bee	65408	1858468	8064	32000	31520	0	101071	35152
81.86	23341ca4e4830bee	65408	1858650	8064	32000	31504	0	101071	35168
82.04	23341ca4e4830bee	65408	1858841	8064	32000	31504	0	101071	35168
82.04	23341ca4e4830bee	65408	1859033	8064	32000	31504	0	101071	35168
82.04	23341ca4e4830bee	65408	1859224	8064	32000	31504	0	101071	35168
82.04	23341ca4e4830bee	65408	1859465	8064	32016	31520	0	101073	35216
82.04	23341ca4e4830bee	65408	1859656	8064	32016	31520	0	101067	35216
82.04	23341ca4e4830bee	65408	1859848	8064	32016	31520	0	101075	35216
82.04	23341ca4e4830bee	65408	1860039	7936	32016	31520	0	101069	35104
82.04	23341ca4e4830bee	65408	1860220	7936	32016	31520	0	101063	35104
82.04	23341ca4e4830bee	65408	1860411	7936	32016	31520	0	101073	35104
82.04	23341ca4e4830bee	65408	1860602	7936	32016	31520	0	101069	35104
82.04	23341ca4e4830bee	65408	1860794	8064	31968	31504	0	101075	35104
82.04	23341ca4e4830bee	65408	1860985	8064	31968	31504	0	101063	35104
82.04	23341ca4e4830bee	65408	1861176	8064	31968	31504	0	101075	35104
82.04	23341ca4e4830bee	65408	1861388	8064	31968	31504	0	101073	35104
82.04	23341ca4e4830bee	65408	1861579	8064	32000	31520	0	101075	35168
82.04	23341ca4e4830bee	65408	1861771	8064	32000	31520	0	101079	35168
82.04	23341ca4e4830bee	65408	1861962	8064	32000	31520	0	101075	35168
82.04	23341ca4e4830bee	65408	1862153	8064	32000	31520	0	101067	35152
82.04	23341ca4e4830bee	65408	1862348	8064	32016	31504	0	101083	35152
82.04	23341ca4e4830bee	65408	1862530	8064	32016	31504	0	101069	35152
82.04	23341ca4e4830bee	65408	1862721	8064	32016	31504	0	101067	35152
82.04	23341ca4e4830bee	65408	1862912	8064	31968	31488	0	101077	35200
82.04	23341ca4e4830bee	65408	1863104	8064	31968	31488	0	101077	35200
82.04	23341ca4e4830bee	65408	1863346	8064	31968	31488	0	101069	35200
82.04	23341ca4e4830bee	65408	1863537	7936	31968	31488	0	101081	35200
82.04	23341ca4e4830bee	65408	1863729	7936	32000	31504	0	101071	35104
82.04	23341ca4e4830bee	65408	1863920	7936	32000	31504	0	101077	35104
82.04	23341ca4e4830bee	65408	1864111	7936	32000	31504	0	101073	35104
82.04	23341ca4e4830bee	65408	1864303	8064	32000	31504	0	101075	35056
82.04	23341ca4e4830bee	65408	1864494	8064	32000	31504	0	101075	35056
82.04	23341ca4e4830bee	65408	1864685	8064	32000	31504	0	101075	35056
82.04	23341ca4e4830bee	65408	1864877	8064	32000	31504	0	101071	35056
82.04	23341ca4e4830bee	65408	1865068	8064	32000	31488	0	101075	35120
82.04	23341ca4e4830bee	65408	1865259	8064	32000	31488	0	101075	35120
82.04	23341ca4e4830bee	65408	1865441	8064	32000	31488	0	101067	35120
82.04	23341ca4e4830bee	65408	1865632	8064	32000	31488	0	101075	35120
82.04	23341ca4e4830bee	65408	1865823	8064	32016	31520	0	101077	35168
82.04	23341ca4e4830bee	65408	1866014	8064	32016	31520	0	101069	35168
82.04	23341ca4e4830bee	65408	1866206	8064	32016	31520	0	101069	35168
82.04	23341ca4e4830bee	65408	1866397	8064	32016	31520	0	101075	35168
82.04	23341ca4e4830bee	65408	1866589	8064	32000	31472	0	101075	35168
82.04	23341ca4e4830bee	65408	1866780	8064	32000	31472	0	101069	35168
82.04	23341ca4e4830bee	65408	1866971	8064	32000	31472	0	101065	35168
82.04	23341ca4e4830bee	65408	1867214	8064	32000	31472	0	101077	35232
82.04	23341ca4e4830bee	65408	1867406	8064	31984	31552	0	101069	35232
82.04	23341ca4e4830bee	65408	1867597	8064	31984	31552	0	101083	35232
82.04	23341ca4e4830bee	65408	1867788	8064	31984	31552	0	101065	35232
82.04	23341ca4e4830bee	65408	1867980	8064	32000	31488	0	101077	35168
82.04	23341ca4e4830bee	65408	1868169	8064	32000	31488	0	101067	35168
82.04	23341ca4e4830bee	65408	1868350	8064	32000	31488	0	101069	35168
82.04	23341ca4e4830bee	65408	1868542	8064	32000	31488	0	101073	35168
82.04	23341ca4e4830bee	65408	1868733	8064	32016	31520	0	101075	35184
82.04	23341ca4e4830bee	65408	1868924	8064	32016	31520	0	101085	35184
82.04	23341ca4e4830bee	65408	1869115	8064	32016	31520	0	101073	35184
82.04	23341ca4e4830bee	65408	1869307	8064	32016	31520	0	101069	35184
82.04	23341ca4e4830bee	65408	1869499	8064	32000	31488	0	101073	35200
82.04	23341ca4e4830bee	65408	1869690	8064	32000	31488	0	101075	35200
82.04	23341ca4e4830bee	65408	1869871	8064	32000	31488	0	101073	35200
82.04	23341ca4e4830bee	65408	1870063	8064	32000	31488	0	101075	35200
