Digit_temp	id	light	timestamp	acc_z	acc_y	acc_x	motion	pressure	humid
86.0	23341ca4e4830bee	61920	1772280	8448	32432	25552	1	101017	34976
86.0	23341ca4e4830bee	61920	1772472	8448	32432	25552	1	101013	34976
86.0	23341ca4e4830bee	61936	1772663	8448	32400	25552	1	101013	35264
86.0	23341ca4e4830bee	61936	1772844	8448	32400	25552	1	101001	35264
86.0	23341ca4e4830bee	61936	1773086	8448	32400	25552	1	101011	35264
86.0	23341ca4e4830bee	61936	1773277	8576	32416	25536	1	101013	35136
86.0	23341ca4e4830bee	61936	1773469	8576	32416	25536	0	101021	35136
86.0	23341ca4e4830bee	61936	1773660	8576	32416	25536	1	101007	35136
86.0	23341ca4e4830bee	61936	1773851	8576	32416	25536	1	101013	35136
86.0	23341ca4e4830bee	61952	1774042	8576	32416	25536	1	101011	35344
86.0	23341ca4e4830bee	61952	1774233	8576	32416	25536	1	101007	35344
86.0	23341ca4e4830bee	61952	1774424	8576	32416	25536	0	101007	35344
86.0	23341ca4e4830bee	61952	1774605	8576	32416	25536	0	101013	35344
86.0	23341ca4e4830bee	61952	1774796	8448	32400	25536	0	101013	35360
86.0	23341ca4e4830bee	61952	1774987	8448	32400	25536	0	101005	35360
86.0	23341ca4e4830bee	61952	1775178	8448	32400	25536	0	101005	35360
86.0	23341ca4e4830bee	61952	1775370	8448	32400	25536	0	101011	35360
86.0	23341ca4e4830bee	61920	1775561	8448	32432	25568	0	101013	35296
86.0	23341ca4e4830bee	61920	1775752	8448	32432	25568	0	101013	35296
86.0	23341ca4e4830bee	61920	1775943	8448	32432	25568	0	101017	35296
86.0	23341ca4e4830bee	61920	1776134	8448	32432	25568	0	101013	35296
86.0	23341ca4e4830bee	61920	1776325	8448	32448	25536	0	101007	35296
86.0	23341ca4e4830bee	61920	1776517	8448	32448	25536	0	101007	35296
86.0	23341ca4e4830bee	61920	1776708	8448	32448	25536	0	101017	35296
86.0	23341ca4e4830bee	61920	1776948	8576	32416	25520	0	101013	35024
86.0	23341ca4e4830bee	61920	1777139	8576	32416	25520	0	101017	35024
86.0	23341ca4e4830bee	61920	1777330	8576	32416	25520	0	101007	35024
86.0	23341ca4e4830bee	61920	1777521	8448	32416	25520	0	101017	35024
86.0	23341ca4e4830bee	61920	1777712	8448	32400	25536	0	101021	35280
86.0	23341ca4e4830bee	61920	1777904	8448	32400	25536	0	101013	35280
86.0	23341ca4e4830bee	61920	1778095	8448	32400	25536	0	101011	35280
86.0	23341ca4e4830bee	61920	1778286	8448	32400	25536	0	101017	35136
86.0	23341ca4e4830bee	61920	1778477	8448	32432	25584	0	101007	35136
86.0	23341ca4e4830bee	61920	1778668	8448	32432	25584	0	101017	35136
86.0	23341ca4e4830bee	61920	1778859	8448	32432	25584	0	101007	35136
86.0	23341ca4e4830bee	61920	1779051	8576	32400	25552	0	101013	34992
86.0	23341ca4e4830bee	61920	1779242	8576	32400	25552	0	101019	34992
86.0	23341ca4e4830bee	61920	1779433	8576	32400	25552	0	101017	34992
86.0	23341ca4e4830bee	61920	1779624	8576	32400	25552	0	101009	34992
86.0	23341ca4e4830bee	61920	1779805	8448	32400	25568	0	101011	35312
86.0	23341ca4e4830bee	61920	1779996	8448	32400	25568	0	101019	35312
86.0	23341ca4e4830bee	61920	1780188	8448	32400	25568	0	101017	35312
86.0	23341ca4e4830bee	61920	1780379	8448	32400	25568	0	101011	35312
86.0	23341ca4e4830bee	61920	1780570	8576	32368	25552	0	101019	35040
86.0	23341ca4e4830bee	61920	1780811	8576	32368	25552	0	101007	35040
86.0	23341ca4e4830bee	61920	1781002	8576	32368	25552	0	101013	35040
86.0	23341ca4e4830bee	61920	1781193	8576	32368	25552	0	101025	35040
86.0	23341ca4e4830bee	61920	1781395	8576	32416	25536	0	101007	35040
86.0	23341ca4e4830bee	61920	1781576	8576	32416	25536	0	101011	35040
86.0	23341ca4e4830bee	61920	1781767	8576	32416	25536	0	101019	35040
86.0	23341ca4e4830bee	61920	1781958	8576	32416	25552	0	101007	35088
86.0	23341ca4e4830bee	61920	1782149	8576	32416	25552	0	101017	35088
86.0	23341ca4e4830bee	61920	1782340	8576	32416	25552	0	101013	35088
86.0	23341ca4e4830bee	61920	1782531	8576	32416	25552	0	101019	35088
86.0	23341ca4e4830bee	61920	1782722	8448	32432	25552	0	101017	35280
86.0	23341ca4e4830bee	61920	1782913	8448	32432	25552	0	101003	35280
86.0	23341ca4e4830bee	61920	1783105	8448	32432	25552	0	101013	35280
86.0	23341ca4e4830bee	61920	1783286	8448	32432	25552	0	101013	35280
86.0	23341ca4e4830bee	61920	1783477	8448	32416	25568	0	101019	35296
86.0	23341ca4e4830bee	61920	1783668	8448	32416	25568	0	101013	35296
86.0	23341ca4e4830bee	61920	1783860	8448	32416	25568	0	101017	35296
86.0	23341ca4e4830bee	61920	1784051	8448	32416	25568	0	101003	35376
86.0	23341ca4e4830bee	61920	1784242	8448	32384	25552	0	101019	35376
86.0	23341ca4e4830bee	61920	1784433	8448	32384	25552	0	101021	35376
86.0	23341ca4e4830bee	61920	1784664	8448	32384	25552	0	101007	35376
86.0	23341ca4e4830bee	61920	1784845	8576	32432	25536	0	101003	35152
86.0	23341ca4e4830bee	61920	1785036	8576	32432	25536	0	101007	35152
86.0	23341ca4e4830bee	61920	1785228	8576	32432	25536	0	101007	35152
86.0	23341ca4e4830bee	61920	1785427	8576	32432	25536	0	101013	35152
86.0	23341ca4e4830bee	61920	1785618	8448	32400	25568	0	101013	35312
86.0	23341ca4e4830bee	61920	1785810	8448	32400	25568	0	101013	35312
86.0	23341ca4e4830bee	61920	1786001	8448	32400	25568	0	101007	35312
86.0	23341ca4e4830bee	61920	1786192	8448	32400	25568	0	101013	35312
86.0	23341ca4e4830bee	61920	1786387	8448	32400	25568	0	101007	35104
86.0	23341ca4e4830bee	61920	1786578	8448	32400	25568	0	101007	35104
86.0	23341ca4e4830bee	61920	1786769	8448	32400	25568	0	101007	35104
86.0	23341ca4e4830bee	61920	1786960	8448	32400	25568	0	101011	34960
86.0	23341ca4e4830bee	61920	1787151	8448	32416	25520	0	101007	34960
86.0	23341ca4e4830bee	61920	1787343	8448	32416	25520	0	101011	34960
86.0	23341ca4e4830bee	61920	1787534	8448	32416	25520	0	101003	34960
86.0	23341ca4e4830bee	61920	1787725	8448	32432	25520	0	101013	35312
86.0	23341ca4e4830bee	61920	1787906	8448	32432	25520	0	101021	35312
86.0	23341ca4e4830bee	61920	1788097	8448	32432	25520	0	101011	35312
86.0	23341ca4e4830bee	61920	1788289	8448	32432	25520	0	101007	35312
86.0	23341ca4e4830bee	61920	1788534	8576	32400	25536	0	101007	34928
86.0	23341ca4e4830bee	61920	1788725	8576	32400	25536	0	101011	34928
86.0	23341ca4e4830bee	61920	1788916	8576	32400	25536	0	101013	34928
86.0	23341ca4e4830bee	61920	1789107	8448	32400	25536	0	101013	34976
86.0	23341ca4e4830bee	61920	1789298	8448	32432	25584	0	101013	34976
86.0	23341ca4e4830bee	61920	1789489	8448	32432	25584	0	101013	34976
86.0	23341ca4e4830bee	61920	1789680	8448	32432	25584	0	101007	34976
86.0	23341ca4e4830bee	61920	1789871	8576	32416	25584	0	101009	35120
86.0	23341ca4e4830bee	61920	1790062	8576	32416	25520	0	101011	35120
86.0	23341ca4e4830bee	61920	1790253	8576	32416	25520	0	101009	35120
86.0	23341ca4e4830bee	61920	1790444	8576	32416	25520	0	101007	35120
86.0	23341ca4e4830bee	61920	1790636	8576	32432	25536	0	101009	34976
86.0	23341ca4e4830bee	61920	1790817	8576	32432	25536	0	101007	34976
86.0	23341ca4e4830bee	61920	1791008	8576	32432	25536	0	101013	34976
86.0	23341ca4e4830bee	61920	1791199	8576	32432	25536	0	101015	34976
86.0	23341ca4e4830bee	61920	1791390	8576	32416	25568	0	101009	34928
86.0	23341ca4e4830bee	61920	1791581	8576	32416	25568	0	101007	34928
86.0	23341ca4e4830bee	61920	1791773	8576	32416	25568	0	101003	34928
86.0	23341ca4e4830bee	61920	1791964	8448	32416	25568	0	101007	34928
86.0	23341ca4e4830bee	61920	1792155	8448	32400	25536	0	101011	35328
86.0	23341ca4e4830bee	61920	1792376	8448	32400	25536	0	101009	35328
86.0	23341ca4e4830bee	61920	1792557	8448	32400	25536	0	101021	35328
86.0	23341ca4e4830bee	61920	1792748	8448	32400	25536	0	101013	35328
86.0	23341ca4e4830bee	61920	1792939	8448	32384	25552	0	101019	35328
86.0	23341ca4e4830bee	61920	1793130	8448	32384	25552	0	101017	35328
86.0	23341ca4e4830bee	61920	1793321	8448	32384	25552	0	101017	35328
86.0	23341ca4e4830bee	61920	1793525	8576	32416	25568	0	101005	35232
86.0	23341ca4e4830bee	61920	1793716	8576	32416	25568	0	101013	35232
86.0	23341ca4e4830bee	61920	1793897	8576	32416	25568	0	101013	35232
86.0	23341ca4e4830bee	61920	1794088	8576	32416	25568	0	101021	35232
86.0	23341ca4e4830bee	61920	1794279	8576	32400	25568	0	101007	35296
86.0	23341ca4e4830bee	61920	1794470	8576	32400	25568	0	101015	35296
86.0	23341ca4e4830bee	61920	1794661	8576	32400	25568	0	101007	35296
86.0	23341ca4e4830bee	61920	1794852	8448	32400	25568	0	101007	35296
86.0	23341ca4e4830bee	61920	1795044	8448	32432	25536	0	101017	35296
86.0	23341ca4e4830bee	61920	1795235	8448	32432	25536	0	101019	35296
86.0	23341ca4e4830bee	61920	1795426	8448	32432	25536	0	101003	35296
86.0	23341ca4e4830bee	61920	1795607	8448	32432	25536	0	101005	35072
86.0	23341ca4e4830bee	61920	1795798	8448	32432	25536	0	101015	35072
86.0	23341ca4e4830bee	61920	1795990	8448	32432	25536	0	101015	35072
86.0	23341ca4e4830bee	61920	1796237	8448	32432	25536	0	101015	35072
86.0	23341ca4e4830bee	61920	1796428	8448	32400	25552	0	101011	35008
86.0	23341ca4e4830bee	61920	1796619	8448	32400	25552	0	101015	35008
86.0	23341ca4e4830bee	61920	1796810	8448	32400	25552	0	101009	35008
86.0	23341ca4e4830bee	61920	1797001	8448	32400	25552	0	101017	35008
86.0	23341ca4e4830bee	61920	1797192	8448	32416	25552	0	101011	35216
86.0	23341ca4e4830bee	61920	1797383	8448	32416	25552	0	101005	35216
86.0	23341ca4e4830bee	61920	1797574	8448	32416	25552	0	101015	35216
86.0	23341ca4e4830bee	61920	1797765	8448	32416	25552	0	101011	35216
86.0	23341ca4e4830bee	61920	1797956	8448	32368	25520	0	101011	35104
86.0	23341ca4e4830bee	61920	1798137	8448	32368	25520	0	101011	35104
86.0	23341ca4e4830bee	61920	1798329	8448	32368	25520	0	101017	35104
86.0	23341ca4e4830bee	61920	1798520	8448	32368	25520	0	101015	34992
86.0	23341ca4e4830bee	61920	1798711	8448	32400	25552	0	101019	34992
86.0	23341ca4e4830bee	61920	1798902	8448	32400	25552	0	101017	34992
86.0	23341ca4e4830bee	61920	1799093	8448	32400	25552	0	101011	34992
86.0	23341ca4e4830bee	61920	1799284	8448	32400	25584	0	101019	35264
86.0	23341ca4e4830bee	61920	1799476	8448	32400	25584	0	101017	35264
86.0	23341ca4e4830bee	61920	1799657	8448	32400	25584	0	101011	35264
86.0	23341ca4e4830bee	61920	1799848	8448	32400	25584	0	101005	35264
86.0	23341ca4e4830bee	61920	1800090	8448	32416	25584	0	101011	35072
85.82	23341ca4e4830bee	61920	1800281	8448	32416	25584	0	101011	35072
86.0	23341ca4e4830bee	61920	1800473	8448	32416	25584	0	101019	35072
86.0	23341ca4e4830bee	61920	1800664	8448	32416	25584	0	101011	35312
86.0	23341ca4e4830bee	61920	1800855	8448	32432	25536	0	101009	35312
86.0	23341ca4e4830bee	61920	1801046	8448	32432	25536	0	101015	35312
86.0	23341ca4e4830bee	61920	1801237	8448	32432	25536	0	101007	35312
86.0	23341ca4e4830bee	61920	1801418	8448	32432	25536	0	101011	35040
86.0	23341ca4e4830bee	61920	1801609	8448	32432	25552	0	101005	35040
86.0	23341ca4e4830bee	61920	1801800	8448	32432	25552	0	101011	35040
86.0	23341ca4e4830bee	61920	1801992	8448	32432	25552	0	101009	35040
86.0	23341ca4e4830bee	61920	1802183	8448	32400	25536	0	101011	35024
86.0	23341ca4e4830bee	61920	1802382	8448	32400	25536	0	101005	35024
86.0	23341ca4e4830bee	61920	1802573	8448	32400	25536	0	101011	35024
86.0	23341ca4e4830bee	61920	1802769	8448	32400	25536	0	101007	35024
86.0	23341ca4e4830bee	61920	1802960	8448	32416	25552	0	101013	35296
86.0	23341ca4e4830bee	61920	1803151	8448	32416	25552	0	101011	35296
86.0	23341ca4e4830bee	61920	1803343	8448	32416	25552	0	101009	35296
86.0	23341ca4e4830bee	61920	1803534	8448	32416	25552	0	101005	35296
86.0	23341ca4e4830bee	61920	1803725	8448	32416	25536	0	101009	35056
86.0	23341ca4e4830bee	61920	1803947	8448	32416	25536	0	101015	35056
86.0	23341ca4e4830bee	61920	1804128	8448	32416	25536	0	101015	35056
86.0	23341ca4e4830bee	61920	1804319	8448	32432	25536	0	101019	35024
86.0	23341ca4e4830bee	61920	1804510	8448	32432	25504	0	101017	35024
86.0	23341ca4e4830bee	61920	1804701	8448	32432	25504	0	101015	35024
86.0	23341ca4e4830bee	61920	1804892	8448	32432	25504	0	101013	35024
86.0	23341ca4e4830bee	61936	1805084	8448	32400	25536	0	101005	34944
86.0	23341ca4e4830bee	61936	1805275	8448	32400	25536	0	101019	34944
86.0	23341ca4e4830bee	61936	1805466	8448	32400	25536	1	101011	34944
86.0	23341ca4e4830bee	61936	1805657	8448	32400	25536	1	101015	34944
86.0	23341ca4e4830bee	64352	1805838	8448	32448	25552	1	101011	34944
86.0	23341ca4e4830bee	64352	1806029	8448	32448	25552	0	101013	34944
86.0	23341ca4e4830bee	64352	1806220	8448	32448	25552	1	101007	34944
86.0	23341ca4e4830bee	64352	1806411	8448	32448	25552	1	101019	34944
86.0	23341ca4e4830bee	63296	1806602	8448	31568	25312	1	101011	35072
86.0	23341ca4e4830bee	63296	1806794	8448	31568	25312	1	101027	35072
86.0	23341ca4e4830bee	63296	1806985	8448	31568	25312	1	101011	35072
85.82	23341ca4e4830bee	64240	1807176	8448	31568	25312	1	101017	35296
85.82	23341ca4e4830bee	64240	1807368	8448	31776	25504	0	101007	35296
85.82	23341ca4e4830bee	64240	1807559	8448	31776	25504	1	101013	35296
85.82	23341ca4e4830bee	64240	1807791	8448	31776	25504	0	101019	35296
85.82	23341ca4e4830bee	64400	1807982	8448	30880	25808	1	101025	35216
85.82	23341ca4e4830bee	64400	1808173	8448	30880	25808	1	101015	35216
85.82	23341ca4e4830bee	64400	1808364	8448	30880	25808	1	101005	35216
85.82	23341ca4e4830bee	64400	1808560	8448	30880	25808	1	101011	35216
85.82	23341ca4e4830bee	64496	1808751	8576	30944	25664	1	101023	34960
85.82	23341ca4e4830bee	64496	1808942	8576	30944	25664	1	101007	34960
85.82	23341ca4e4830bee	64496	1809133	8576	30944	25664	0	101019	34960
85.82	23341ca4e4830bee	64496	1809324	8448	30944	25664	1	101017	34960
85.82	23341ca4e4830bee	64416	1809515	8448	31120	25648	1	101017	35072
85.82	23341ca4e4830bee	64416	1809706	8448	31120	25648	1	101011	35072
85.82	23341ca4e4830bee	64416	1809897	8448	31120	25648	1	101011	35072
85.82	23341ca4e4830bee	63504	1810079	8448	31120	25648	1	101013	35344
85.82	23341ca4e4830bee	63504	1810270	8448	31312	25456	1	101017	35344
85.82	23341ca4e4830bee	63504	1810461	8448	31312	25456	1	101017	35344
85.82	23341ca4e4830bee	63504	1810652	8448	31312	25456	1	101011	35344
85.82	23341ca4e4830bee	63648	1810843	8448	31216	25648	1	101013	35184
85.82	23341ca4e4830bee	63648	1811034	8448	31216	25648	1	101011	35184
85.82	23341ca4e4830bee	63648	1811226	8448	31216	25648	1	101011	35184
85.82	23341ca4e4830bee	63648	1811417	8448	31216	25648	0	101017	35184
85.82	23341ca4e4830bee	63664	1811655	8448	31008	25584	1	101011	35168
85.82	23341ca4e4830bee	63664	1811846	8448	31008	25584	1	101011	35168
85.82	23341ca4e4830bee	63664	1812037	8448	31008	25584	1	101011	35168
85.82	23341ca4e4830bee	63664	1812228	8448	31008	25584	1	101007	35344
85.82	23341ca4e4830bee	63632	1812418	8448	31136	25616	1	101015	35344
85.82	23341ca4e4830bee	63632	1812599	8448	31136	25616	1	101021	35344
85.82	23341ca4e4830bee	63632	1812790	8448	31136	25616	1	101021	35344
85.82	23341ca4e4830bee	63600	1812981	8448	31136	25616	1	101011	35024
85.82	23341ca4e4830bee	63600	1813172	8448	31104	25680	0	101011	35024
85.82	23341ca4e4830bee	63600	1813364	8448	31104	25680	0	101015	35024
85.82	23341ca4e4830bee	63600	1813555	8448	31104	25680	0	101017	35024
85.82	23341ca4e4830bee	63616	1813746	8448	31120	25664	0	101015	35184
85.82	23341ca4e4830bee	63616	1813937	8448	31120	25664	0	101011	35184
85.82	23341ca4e4830bee	63616	1814128	8448	31120	25664	0	101015	35184
85.82	23341ca4e4830bee	63616	1814320	8448	31120	25664	0	101021	35184
85.82	23341ca4e4830bee	63616	1814511	8448	31120	25648	0	101017	35168
85.82	23341ca4e4830bee	63616	1814702	8448	31120	25648	0	101013	35168
85.82	23341ca4e4830bee	63616	1814893	8448	31120	25648	0	101009	35168
85.82	23341ca4e4830bee	63616	1815084	8448	31120	25648	0	101015	35168
85.82	23341ca4e4830bee	63632	1815276	8448	31088	25712	0	101015	35120
85.82	23341ca4e4830bee	63632	1815522	8448	31088	25712	0	101025	35120
85.82	23341ca4e4830bee	63632	1815713	8448	31088	25712	0	101019	35120
85.82	23341ca4e4830bee	63632	1815904	8448	31120	25648	0	101019	35136
85.82	23341ca4e4830bee	63632	1816095	8448	31120	25648	0	101013	35136
85.82	23341ca4e4830bee	63632	1816286	8448	31120	25648	0	101007	35136
85.82	23341ca4e4830bee	63632	1816477	8448	31120	25648	0	101009	35136
85.82	23341ca4e4830bee	63632	1816668	8448	31104	25664	0	101015	35344
85.82	23341ca4e4830bee	63632	1816849	8448	31104	25664	0	101013	35344
85.82	23341ca4e4830bee	63632	1817041	8448	31104	25664	0	101013	35344
85.82	23341ca4e4830bee	63632	1817232	8448	31104	25664	0	101011	35344
85.82	23341ca4e4830bee	63648	1817426	8448	31104	25680	0	101013	35136
85.82	23341ca4e4830bee	63648	1817618	8448	31104	25680	0	101007	35136
85.82	23341ca4e4830bee	63648	1817809	8448	31104	25680	0	101019	35136
85.82	23341ca4e4830bee	63648	1818000	8448	31104	25680	0	101013	35136
85.82	23341ca4e4830bee	63632	1818191	8448	31056	25664	0	101007	35328
86.0	23341ca4e4830bee	63632	1818382	8448	31056	25664	0	101017	35328
85.82	23341ca4e4830bee	63632	1818574	8448	31056	25664	0	101007	35328
86.0	23341ca4e4830bee	63648	1818765	8448	31088	25664	0	101019	35088
85.82	23341ca4e4830bee	63648	1818956	8448	31088	25664	0	101011	35088
86.0	23341ca4e4830bee	63648	1819147	8448	31088	25664	0	101009	35088
85.82	23341ca4e4830bee	63648	1819372	8448	31088	25664	0	101011	35088
86.0	23341ca4e4830bee	63664	1819563	8448	31040	25696	0	101009	35008
86.0	23341ca4e4830bee	63664	1819754	8448	31040	25696	0	101017	35008
86.0	23341ca4e4830bee	63664	1819945	8448	31040	25696	0	101011	35008
85.82	23341ca4e4830bee	63664	1820136	8448	31040	25696	0	101013	35008
86.0	23341ca4e4830bee	63632	1820327	8448	31136	25664	0	101011	35168
86.0	23341ca4e4830bee	63632	1820518	8448	31136	25664	0	101003	35168
86.0	23341ca4e4830bee	63632	1820709	8448	31136	25664	0	101017	35168
86.0	23341ca4e4830bee	63632	1820900	8448	31136	25664	0	101011	35264
86.0	23341ca4e4830bee	63648	1821092	8448	31088	25664	0	101009	35264
86.0	23341ca4e4830bee	63648	1821283	8448	31088	25664	0	101011	35264
86.0	23341ca4e4830bee	63648	1821474	8448	31088	25664	0	101013	35264
86.0	23341ca4e4830bee	63680	1821665	8448	31088	25680	0	101005	34960
86.0	23341ca4e4830bee	63680	1821856	8448	31088	25680	0	101005	34960
86.0	23341ca4e4830bee	63680	1822047	8448	31088	25680	0	101013	34960
86.0	23341ca4e4830bee	63680	1822238	8448	31088	25680	0	101005	34960
86.0	23341ca4e4830bee	63680	1822420	8448	31040	25664	0	101007	35008
86.0	23341ca4e4830bee	63680	1822611	8448	31040	25664	0	101011	35008
86.0	23341ca4e4830bee	63680	1822802	8448	31040	25664	0	101011	35008
86.0	23341ca4e4830bee	63680	1822994	8448	31040	25664	0	101011	35008
86.0	23341ca4e4830bee	63680	1823236	8448	31072	25696	0	101009	35088
86.0	23341ca4e4830bee	63680	1823427	8448	31072	25696	0	101015	35088
86.0	23341ca4e4830bee	63680	1823619	8448	31072	25696	0	101015	35088
86.0	23341ca4e4830bee	63680	1823800	8576	31072	25696	0	101015	35264
86.0	23341ca4e4830bee	63680	1823991	8576	31056	25664	0	101003	35264
86.0	23341ca4e4830bee	63680	1824182	8576	31056	25664	0	101009	35264
86.0	23341ca4e4830bee	63680	1824373	8576	31056	25664	0	101009	35264
86.0	23341ca4e4830bee	63664	1824564	8448	31072	25680	0	101013	35296
86.0	23341ca4e4830bee	63664	1824755	8448	31072	25680	0	101015	35296
86.0	23341ca4e4830bee	63664	1824946	8448	31072	25680	0	101005	35296
86.0	23341ca4e4830bee	63664	1825137	8448	31072	25680	0	101015	35296
86.0	23341ca4e4830bee	63680	1825328	8576	31040	25696	0	101015	35088
86.0	23341ca4e4830bee	63680	1825520	8576	31040	25696	0	101011	35088
86.0	23341ca4e4830bee	63680	1825711	8576	31040	25696	0	101015	35088
86.0	23341ca4e4830bee	63680	1825902	8576	31040	25696	0	101013	35088
86.0	23341ca4e4830bee	63680	1826093	8448	31056	25680	0	101015	35264
86.0	23341ca4e4830bee	63680	1826284	8448	31056	25680	0	101013	35264
86.0	23341ca4e4830bee	63680	1826476	8448	31056	25680	0	101015	35264
86.0	23341ca4e4830bee	63680	1826667	8576	31056	25680	0	101019	35264
86.0	23341ca4e4830bee	63664	1826858	8576	31072	25680	0	101013	35104
86.0	23341ca4e4830bee	63664	1827093	8576	31072	25680	0	101007	35104
86.0	23341ca4e4830bee	63664	1827284	8576	31072	25680	0	101011	35104
86.0	23341ca4e4830bee	63680	1827475	8576	31072	25696	0	101017	35024
86.0	23341ca4e4830bee	63680	1827666	8576	31072	25696	0	101013	35024
86.0	23341ca4e4830bee	63680	1827857	8576	31072	25696	0	101011	35024
86.0	23341ca4e4830bee	63680	1828048	8576	31072	25696	1	101007	35024
86.0	23341ca4e4830bee	63712	1828239	8448	31024	25712	1	101007	34992
86.0	23341ca4e4830bee	63712	1828420	8448	31024	25712	1	101013	34992
86.0	23341ca4e4830bee	63712	1828612	8448	31024	25712	0	101019	34992
86.0	23341ca4e4830bee	63712	1828803	8576	31024	25712	0	101007	34992
86.0	23341ca4e4830bee	63728	1828994	8576	31072	25696	0	101017	35296
86.0	23341ca4e4830bee	63728	1829185	8576	31072	25696	0	101003	35296
86.0	23341ca4e4830bee	63728	1829376	8576	31072	25696	1	101003	35296
86.0	23341ca4e4830bee	63728	1829567	8448	31072	25696	1	101003	35328
86.0	23341ca4e4830bee	63840	1829758	8448	31008	25696	1	101011	35328
86.0	23341ca4e4830bee	63840	1829950	8448	31008	25696	1	101013	35328
86.0	23341ca4e4830bee	63840	1830131	8448	31008	25696	0	101005	35328
86.0	23341ca4e4830bee	63856	1830342	8576	31056	25696	0	101023	35216
86.0	23341ca4e4830bee	63856	1830533	8576	31056	25696	0	101003	35216
86.0	23341ca4e4830bee	63856	1830724	8576	31056	25696	1	101007	35216
86.0	23341ca4e4830bee	63856	1830968	8576	31056	25696	1	101011	35216
86.0	23341ca4e4830bee	63776	1831159	8448	31024	25600	1	101013	34976
86.0	23341ca4e4830bee	63776	1831350	8448	31024	25600	1	101011	34976
86.0	23341ca4e4830bee	63776	1831531	8448	31024	25600	1	101005	34976
86.0	23341ca4e4830bee	63776	1831722	8448	31024	25600	1	101011	34976
86.0	23341ca4e4830bee	64528	1831918	8448	30880	25744	1	101005	35072
86.0	23341ca4e4830bee	64528	1832109	8448	30880	25744	0	101013	35072
86.0	23341ca4e4830bee	64528	1832300	8448	30880	25744	1	101005	35072
86.0	23341ca4e4830bee	64672	1832481	8448	30880	25744	1	101009	35024
86.0	23341ca4e4830bee	64672	1832672	8448	30976	25728	1	101007	35024
86.0	23341ca4e4830bee	64672	1832869	8448	30976	25728	0	101007	35024
86.0	23341ca4e4830bee	64672	1833060	8448	30976	25728	1	101013	35024
86.0	23341ca4e4830bee	64688	1833251	8448	30928	25776	1	101015	34976
86.0	23341ca4e4830bee	64688	1833442	8448	30928	25776	1	101021	34976
86.0	23341ca4e4830bee	64688	1833634	8448	30928	25776	1	101011	34976
86.0	23341ca4e4830bee	64688	1833825	8448	30928	25776	1	101017	34976
