Digit_temp	id	light	timestamp	acc_z	acc_y	acc_x	motion	pressure	humid
84.2	23341ca4e4830bee	56992	2380850	8320	32240	31376	0	101115	35216
84.2	23341ca4e4830bee	56992	2381041	8320	32240	31376	0	101115	35216
84.2	23341ca4e4830bee	56992	2381232	8320	32240	31376	0	101109	35216
84.2	23341ca4e4830bee	56992	2381423	8320	32240	31376	0	101115	35216
84.2	23341ca4e4830bee	56992	2381614	8320	32256	31424	0	101119	35264
84.2	23341ca4e4830bee	56992	2381805	8320	32256	31424	0	101119	35264
84.2	23341ca4e4830bee	56992	2381996	8320	32256	31424	0	101107	35264
84.2	23341ca4e4830bee	56992	2382187	8320	32256	31424	0	101113	35248
84.2	23341ca4e4830bee	56992	2382368	8320	32224	31376	0	101117	35248
84.2	23341ca4e4830bee	56992	2382559	8320	32224	31376	0	101107	35248
84.2	23341ca4e4830bee	56992	2382750	8320	32224	31376	0	101125	35248
84.2	23341ca4e4830bee	56992	2382942	8320	32256	31376	0	101115	35008
84.2	23341ca4e4830bee	56992	2383133	8320	32256	31392	0	101109	35008
84.2	23341ca4e4830bee	56992	2383324	8320	32256	31392	0	101119	35008
84.2	23341ca4e4830bee	56992	2383515	8320	32256	31392	0	101113	35008
84.2	23341ca4e4830bee	56992	2383706	8320	32208	31360	0	101109	35248
84.2	23341ca4e4830bee	56992	2383897	8320	32208	31360	0	101113	35248
84.2	23341ca4e4830bee	56992	2384079	8320	32208	31360	0	101119	35248
84.2	23341ca4e4830bee	56992	2384270	8320	32208	31360	0	101109	35248
84.2	23341ca4e4830bee	56992	2384461	8320	32240	31392	0	101109	35232
84.2	23341ca4e4830bee	56992	2384708	8320	32240	31392	0	101113	35232
84.2	23341ca4e4830bee	56992	2384889	8320	32240	31392	0	101115	35232
84.2	23341ca4e4830bee	56992	2385080	8320	32240	31392	0	101103	35312
84.2	23341ca4e4830bee	56992	2385271	8320	32272	31408	0	101103	35312
84.2	23341ca4e4830bee	56992	2385462	8320	32272	31408	0	101113	35312
84.2	23341ca4e4830bee	56992	2385653	8320	32272	31408	0	101121	35312
84.2	23341ca4e4830bee	56992	2385844	8320	32224	31392	0	101119	35248
84.2	23341ca4e4830bee	56992	2386036	8320	32224	31392	0	101117	35248
84.2	23341ca4e4830bee	56992	2386227	8320	32224	31392	0	101109	35248
84.2	23341ca4e4830bee	56992	2386418	8320	32224	31392	0	101111	35248
84.2	23341ca4e4830bee	56992	2386599	8320	32256	31408	0	101117	35200
84.2	23341ca4e4830bee	56992	2386790	8320	32256	31408	0	101117	35200
84.2	23341ca4e4830bee	56992	2386981	8320	32256	31408	0	101115	35200
84.2	23341ca4e4830bee	56992	2387172	8320	32256	31408	0	101117	35200
84.2	23341ca4e4830bee	56992	2387363	8320	32256	31408	0	101115	34992
84.2	23341ca4e4830bee	56992	2387555	8320	32256	31408	0	101105	34992
84.2	23341ca4e4830bee	56992	2387746	8320	32256	31408	0	101111	34992
84.2	23341ca4e4830bee	56992	2387937	8320	32256	31408	0	101111	34992
84.2	23341ca4e4830bee	56992	2388128	8320	32240	31392	0	101119	35104
84.2	23341ca4e4830bee	56992	2388320	8320	32240	31392	0	101115	35104
84.2	23341ca4e4830bee	56992	2388551	8320	32240	31392	0	101111	35104
84.2	23341ca4e4830bee	56992	2388743	8320	32240	31424	0	101113	35072
84.2	23341ca4e4830bee	56992	2388934	8320	32240	31424	0	101107	35072
84.2	23341ca4e4830bee	56992	2389125	8320	32240	31424	0	101115	35072
84.2	23341ca4e4830bee	56992	2389316	8320	32240	31424	0	101119	35072
84.2	23341ca4e4830bee	56992	2389507	8320	32224	31408	0	101121	35264
84.2	23341ca4e4830bee	56992	2389698	8320	32224	31408	0	101115	35264
84.2	23341ca4e4830bee	56992	2389879	8320	32224	31408	0	101113	35264
84.2	23341ca4e4830bee	56992	2390070	8320	32224	31408	0	101107	35264
84.2	23341ca4e4830bee	56992	2390261	8320	32272	31408	0	101123	35248
84.2	23341ca4e4830bee	56992	2390452	8320	32272	31408	0	101117	35248
84.2	23341ca4e4830bee	56992	2390643	8320	32272	31408	0	101117	35248
84.2	23341ca4e4830bee	56992	2390835	8320	32272	31408	0	101115	35248
84.2	23341ca4e4830bee	56992	2391026	8320	32208	31424	0	101119	35200
84.2	23341ca4e4830bee	56992	2391217	8320	32208	31424	0	101113	35200
84.2	23341ca4e4830bee	56992	2391409	8320	32208	31424	0	101113	35200
84.2	23341ca4e4830bee	56992	2391600	8320	32208	31424	0	101115	35136
84.2	23341ca4e4830bee	56992	2391791	8320	32208	31392	0	101117	35136
84.2	23341ca4e4830bee	56992	2391982	8320	32208	31392	0	101105	35136
84.2	23341ca4e4830bee	56992	2392174	8320	32208	31392	0	101123	35136
84.2	23341ca4e4830bee	56992	2392417	8320	32288	31408	0	101123	35040
84.2	23341ca4e4830bee	56992	2392608	8320	32288	31408	0	101113	35040
84.38	23341ca4e4830bee	56992	2392799	8320	32288	31408	0	101111	35040
84.38	23341ca4e4830bee	56992	2392980	8320	32288	31408	0	101111	35040
84.2	23341ca4e4830bee	56992	2393171	8320	32240	31408	0	101121	34960
84.2	23341ca4e4830bee	56992	2393362	8320	32240	31408	0	101111	34960
84.38	23341ca4e4830bee	56992	2393553	8320	32240	31408	0	101109	34960
84.38	23341ca4e4830bee	56992	2393744	8320	32240	31408	0	101109	35024
84.38	23341ca4e4830bee	56992	2393935	8320	32272	31408	0	101111	35024
84.38	23341ca4e4830bee	56992	2394126	8320	32272	31408	0	101105	35024
84.38	23341ca4e4830bee	56992	2394317	8320	32272	31408	0	101111	35024
84.38	23341ca4e4830bee	56992	2394508	8320	32240	31408	0	101113	34944
84.38	23341ca4e4830bee	56992	2394690	8320	32240	31408	0	101117	34944
84.38	23341ca4e4830bee	56992	2394881	8320	32240	31408	0	101109	34944
84.38	23341ca4e4830bee	56992	2395072	8320	32240	31408	0	101115	34944
84.38	23341ca4e4830bee	56992	2395263	8320	32224	31408	0	101103	35296
84.38	23341ca4e4830bee	56992	2395454	8320	32224	31408	0	101121	35296
84.38	23341ca4e4830bee	56992	2395645	8320	32224	31408	0	101115	35296
84.38	23341ca4e4830bee	56992	2395837	8320	32224	31408	0	101109	35296
84.38	23341ca4e4830bee	56992	2396028	8320	32240	31392	0	101115	35200
84.38	23341ca4e4830bee	56992	2396250	8320	32240	31392	0	101113	35200
84.2	23341ca4e4830bee	56992	2396441	8320	32240	31392	0	101111	35200
84.38	23341ca4e4830bee	56992	2396632	8320	32240	31392	0	101109	34960
84.38	23341ca4e4830bee	56992	2396823	8320	32208	31408	0	101109	34960
84.38	23341ca4e4830bee	56992	2397014	8320	32208	31408	0	101121	34960
84.38	23341ca4e4830bee	56992	2397205	8320	32208	31408	0	101115	34960
84.38	23341ca4e4830bee	56992	2397396	8320	32224	31392	0	101109	34944
84.38	23341ca4e4830bee	56992	2397587	8320	32224	31392	0	101107	34944
84.38	23341ca4e4830bee	56992	2397778	8320	32224	31392	0	101105	34944
84.2	23341ca4e4830bee	56992	2397959	8320	32224	31392	0	101101	34944
84.38	23341ca4e4830bee	56992	2398151	8320	32224	31392	0	101121	35216
84.38	23341ca4e4830bee	56992	2398342	8320	32224	31392	0	101111	35216
84.38	23341ca4e4830bee	56992	2398533	8320	32224	31392	0	101115	35216
84.38	23341ca4e4830bee	56992	2398724	8320	32224	31392	0	101105	35216
84.38	23341ca4e4830bee	56992	2398915	8320	32224	31424	0	101115	35088
84.38	23341ca4e4830bee	56992	2399107	8320	32224	31424	0	101103	35088
84.38	23341ca4e4830bee	56992	2399298	8320	32224	31424	0	101119	35088
84.38	23341ca4e4830bee	56992	2399489	8320	32224	31424	0	101121	35088
84.38	23341ca4e4830bee	56992	2399670	8320	32240	31408	0	101119	34928
84.38	23341ca4e4830bee	56992	2399861	8320	32240	31408	0	101117	34928
84.38	23341ca4e4830bee	56992	2400093	8320	32240	31408	0	101109	34928
84.38	23341ca4e4830bee	56992	2400284	8320	32240	31376	0	101119	35280
84.38	23341ca4e4830bee	56992	2400475	8320	32240	31376	0	101109	35280
84.38	23341ca4e4830bee	56992	2400667	8320	32240	31376	0	101115	35280
84.38	23341ca4e4830bee	56992	2400858	8320	32240	31376	0	101109	35280
84.38	23341ca4e4830bee	56992	2401049	8320	32224	31376	0	101115	35072
84.38	23341ca4e4830bee	56992	2401230	8320	32224	31376	0	101113	35072
84.38	23341ca4e4830bee	56992	2401421	8320	32224	31376	0	101113	35072
84.38	23341ca4e4830bee	56992	2401612	8320	32224	31376	0	101115	35072
84.38	23341ca4e4830bee	56992	2401803	8320	32272	31392	0	101115	35264
84.38	23341ca4e4830bee	56992	2401994	8320	32272	31392	0	101113	35264
84.38	23341ca4e4830bee	56992	2402185	8320	32272	31392	0	101119	35264
84.38	23341ca4e4830bee	56992	2402376	8320	32272	31392	0	101113	35264
84.38	23341ca4e4830bee	56992	2402580	8320	32224	31424	0	101113	35056
84.38	23341ca4e4830bee	56992	2402771	8320	32224	31424	0	101113	35056
84.38	23341ca4e4830bee	56992	2402962	8320	32224	31424	0	101113	35056
84.38	23341ca4e4830bee	56976	2403154	8320	32224	31424	0	101123	35312
84.38	23341ca4e4830bee	56976	2403345	8320	32192	31424	0	101115	35312
84.38	23341ca4e4830bee	56976	2403536	8320	32192	31424	0	101119	35312
84.38	23341ca4e4830bee	56976	2403728	8320	32192	31424	0	101119	35312
84.38	23341ca4e4830bee	56992	2403961	8320	32224	31408	0	101123	35008
84.38	23341ca4e4830bee	56992	2404152	8320	32224	31408	0	101113	35008
84.38	23341ca4e4830bee	56992	2404343	8320	32224	31408	0	101109	35008
84.38	23341ca4e4830bee	56992	2404541	8320	32224	31408	0	101113	35008
84.38	23341ca4e4830bee	56992	2404732	8320	32256	31392	0	101111	35120
84.38	23341ca4e4830bee	56992	2404923	8320	32256	31392	0	101113	35120
84.38	23341ca4e4830bee	56992	2405115	8320	32256	31392	0	101111	35120
84.38	23341ca4e4830bee	56992	2405306	8320	32256	31392	0	101115	35264
84.38	23341ca4e4830bee	56992	2405497	8320	32224	31424	0	101115	35264
84.38	23341ca4e4830bee	56992	2405688	8320	32224	31424	0	101119	35264
84.38	23341ca4e4830bee	56992	2405879	8320	32224	31424	0	101109	35264
84.38	23341ca4e4830bee	56992	2406070	8320	32272	31392	0	101103	34976
84.2	23341ca4e4830bee	56992	2406261	8320	32272	31392	0	101107	34976
84.2	23341ca4e4830bee	56992	2406452	8320	32272	31392	0	101101	34976
84.38	23341ca4e4830bee	56992	2406644	8320	32272	31392	0	101111	34976
84.2	23341ca4e4830bee	56992	2406835	8320	32240	31392	0	101105	35344
84.38	23341ca4e4830bee	56992	2407026	8320	32240	31392	0	101109	35344
84.38	23341ca4e4830bee	56992	2407217	8320	32240	31392	0	101109	35344
84.38	23341ca4e4830bee	56992	2407409	8320	32240	31392	0	101117	35344
84.2	23341ca4e4830bee	56976	2407590	8320	32272	31376	0	101111	35280
84.38	23341ca4e4830bee	56976	2407835	8320	32272	31376	0	101115	35280
84.2	23341ca4e4830bee	56976	2408026	8320	32272	31376	0	101109	35280
84.2	23341ca4e4830bee	56992	2408217	8320	32240	31376	0	101113	34992
84.2	23341ca4e4830bee	56992	2408409	8320	32240	31408	0	101117	34992
84.2	23341ca4e4830bee	56992	2408607	8320	32240	31408	0	101111	34992
84.2	23341ca4e4830bee	56992	2408798	8320	32240	31408	0	101117	34992
84.2	23341ca4e4830bee	56992	2408989	8320	32208	31344	0	101113	35152
84.2	23341ca4e4830bee	56992	2409180	8320	32208	31344	0	101113	35152
84.2	23341ca4e4830bee	56992	2409371	8320	32208	31344	0	101117	35152
84.2	23341ca4e4830bee	56992	2409573	8320	32208	31344	0	101111	35152
84.2	23341ca4e4830bee	56976	2409764	8320	32272	31360	0	101107	35312
84.2	23341ca4e4830bee	56976	2409956	8320	32272	31360	0	101119	35312
84.2	23341ca4e4830bee	56976	2410147	8320	32272	31360	0	101113	35312
84.2	23341ca4e4830bee	56976	2410338	8320	32272	31360	0	101117	35312
84.2	23341ca4e4830bee	56992	2410529	8320	32256	31408	0	101113	34976
84.2	23341ca4e4830bee	56992	2410720	8320	32256	31408	0	101107	34976
84.2	23341ca4e4830bee	56992	2410901	8320	32256	31408	0	101111	34976
84.2	23341ca4e4830bee	56992	2411093	8320	32256	31408	0	101111	34960
84.2	23341ca4e4830bee	56992	2411284	8320	32240	31424	0	101107	34960
84.2	23341ca4e4830bee	56992	2411475	8320	32240	31424	0	101101	34960
84.2	23341ca4e4830bee	56992	2411719	8320	32240	31424	0	101117	34960
84.2	23341ca4e4830bee	56976	2411910	8320	32256	31408	0	101107	34992
84.2	23341ca4e4830bee	56976	2412091	8320	32256	31408	0	101107	34992
84.38	23341ca4e4830bee	56976	2412282	8320	32256	31408	0	101111	34992
84.2	23341ca4e4830bee	56976	2412473	8320	32256	31408	0	101105	34992
84.38	23341ca4e4830bee	56992	2412665	8320	32240	31392	0	101111	34960
84.2	23341ca4e4830bee	56992	2412856	8320	32240	31392	0	101119	34960
84.2	23341ca4e4830bee	56992	2413047	8320	32240	31392	0	101111	34960
84.2	23341ca4e4830bee	56992	2413238	8320	32240	31392	0	101101	35136
84.2	23341ca4e4830bee	56992	2413429	8320	32256	31408	0	101107	35136
84.38	23341ca4e4830bee	56992	2413620	8320	32256	31408	0	101117	35136
84.38	23341ca4e4830bee	56992	2413801	8320	32256	31408	0	101111	35136
84.38	23341ca4e4830bee	56976	2413992	8320	32240	31408	0	101115	35344
84.2	23341ca4e4830bee	56976	2414183	8320	32240	31424	0	101117	35344
84.2	23341ca4e4830bee	56976	2414375	8320	32240	31424	0	101107	35344
84.38	23341ca4e4830bee	56976	2414566	8320	32240	31424	0	101119	35344
84.38	23341ca4e4830bee	56992	2414757	8192	32208	31408	0	101111	35264
84.38	23341ca4e4830bee	56992	2414948	8192	32208	31408	0	101111	35264
84.38	23341ca4e4830bee	56992	2415139	8192	32208	31408	0	101105	35264
84.38	23341ca4e4830bee	56992	2415331	8192	32208	31408	0	101115	35264
84.38	23341ca4e4830bee	56992	2415563	8320	32208	31392	0	101111	35024
84.38	23341ca4e4830bee	56992	2415754	8320	32208	31392	0	101111	35024
84.38	23341ca4e4830bee	56992	2415945	8320	32208	31392	0	101115	35024
84.38	23341ca4e4830bee	56992	2416136	8320	32208	31392	0	101115	34992
84.38	23341ca4e4830bee	56992	2416327	8320	32224	31408	0	101109	34992
84.38	23341ca4e4830bee	56992	2416518	8320	32224	31408	0	101109	34992
84.38	23341ca4e4830bee	56992	2416710	8320	32224	31408	0	101109	34992
84.38	23341ca4e4830bee	57008	2416901	8320	32208	31408	0	101107	35216
84.38	23341ca4e4830bee	57008	2417082	8320	32208	31408	0	101119	35216
84.38	23341ca4e4830bee	57008	2417273	8320	32208	31408	0	101113	35216
84.38	23341ca4e4830bee	57008	2417464	8320	32208	31408	0	101113	35216
84.38	23341ca4e4830bee	57120	2417655	8320	32208	31424	0	101115	35024
84.38	23341ca4e4830bee	57120	2417847	8320	32208	31424	0	101113	35024
84.38	23341ca4e4830bee	57120	2418038	8320	32208	31424	0	101121	35024
84.38	23341ca4e4830bee	57120	2418229	8320	32208	31424	1	101107	35024
84.38	23341ca4e4830bee	57360	2418420	8320	32256	31408	1	101105	35216
84.38	23341ca4e4830bee	57360	2418611	8320	32256	31408	1	101115	35216
84.38	23341ca4e4830bee	57360	2418792	8320	32256	31408	1	101105	35216
84.38	23341ca4e4830bee	57360	2418984	8320	32256	31408	1	101115	35216
84.38	23341ca4e4830bee	57808	2419175	8320	32256	31376	1	101115	34992
84.2	23341ca4e4830bee	57808	2419418	8320	32256	31376	1	101109	34992
84.2	23341ca4e4830bee	57808	2419609	8320	32256	31376	1	101103	34992
84.38	23341ca4e4830bee	57824	2419800	8320	32256	31376	1	101109	35120
84.2	23341ca4e4830bee	57824	2419991	8320	32256	31376	0	101105	35120
84.2	23341ca4e4830bee	57824	2420182	8320	32256	31376	0	101111	35120
84.38	23341ca4e4830bee	57824	2420373	8320	32256	31376	1	101121	35120
84.2	23341ca4e4830bee	57008	2420564	8320	32240	31360	0	101117	34960
84.2	23341ca4e4830bee	57008	2420755	8320	32240	31360	0	101105	34960
84.2	23341ca4e4830bee	57008	2420946	8320	32240	31360	0	101107	34960
84.2	23341ca4e4830bee	57008	2421137	8320	32240	31360	0	101113	34960
84.2	23341ca4e4830bee	57008	2421328	8320	32256	31376	0	101107	34992
84.2	23341ca4e4830bee	57008	2421520	8320	32256	31376	0	101113	34992
84.2	23341ca4e4830bee	57008	2421711	8320	32256	31376	0	101113	34992
84.2	23341ca4e4830bee	57008	2421902	8320	32256	31376	0	101107	35088
84.2	23341ca4e4830bee	57008	2422093	8320	32224	31376	0	101113	35088
84.2	23341ca4e4830bee	57008	2422284	8320	32224	31376	0	101107	35088
84.2	23341ca4e4830bee	57008	2422475	8320	32224	31376	0	101103	35088
84.2	23341ca4e4830bee	57008	2422667	8320	32240	31376	0	101111	35360
84.2	23341ca4e4830bee	57008	2422858	8320	32240	31440	0	101111	35360
84.2	23341ca4e4830bee	57008	2423049	8320	32240	31440	0	101109	35360
84.2	23341ca4e4830bee	57008	2423283	8320	32240	31440	0	101117	35360
84.2	23341ca4e4830bee	57008	2423474	8320	32240	31392	0	101111	35184
84.2	23341ca4e4830bee	57008	2423665	8320	32240	31392	0	101115	35184
84.2	23341ca4e4830bee	57008	2423856	8320	32240	31392	0	101113	35184
84.2	23341ca4e4830bee	57008	2424047	8320	32240	31392	0	101107	35184
84.2	23341ca4e4830bee	56992	2424238	8320	32272	31392	0	101113	35072
84.2	23341ca4e4830bee	56992	2424429	8320	32272	31392	0	101119	35072
84.2	23341ca4e4830bee	56992	2424620	8320	32272	31392	0	101109	35072
84.2	23341ca4e4830bee	56992	2424811	8320	32272	31392	0	101113	34960
84.2	23341ca4e4830bee	56992	2424992	8320	32256	31408	0	101117	34960
84.2	23341ca4e4830bee	56992	2425184	8320	32256	31408	0	101107	34960
84.2	23341ca4e4830bee	56992	2425375	8320	32256	31408	0	101105	34960
84.2	23341ca4e4830bee	57024	2425566	8320	32240	31392	0	101115	35120
84.2	23341ca4e4830bee	57024	2425757	8320	32240	31392	0	101105	35120
84.2	23341ca4e4830bee	57024	2425948	8320	32240	31392	0	101113	35120
84.02	23341ca4e4830bee	57024	2426139	8320	32240	31392	0	101109	35120
