Digit_temp	id	light	timestamp	acc_z	acc_y	acc_x	motion	pressure	humid
84.2	23341ca4e4830bee	56848	1942509	8448	32240	31408	0	101115	35040
84.2	23341ca4e4830bee	56848	1942700	8448	32240	31408	0	101113	35040
84.2	23341ca4e4830bee	56848	1942891	8320	32240	31440	0	101099	35312
84.2	23341ca4e4830bee	56848	1943083	8320	32240	31440	0	101115	35312
84.2	23341ca4e4830bee	56848	1943274	8320	32240	31440	0	101117	35312
84.2	23341ca4e4830bee	56848	1943476	8320	32240	31440	0	101117	35312
84.2	23341ca4e4830bee	56848	1943667	8320	32256	31376	0	101109	35216
84.2	23341ca4e4830bee	56848	1943858	8320	32256	31376	0	101111	35216
84.2	23341ca4e4830bee	56848	1944039	8320	32256	31376	0	101115	35216
84.2	23341ca4e4830bee	56848	1944230	8320	32256	31376	0	101121	35216
84.2	23341ca4e4830bee	56848	1944426	8320	32272	31392	0	101109	35056
84.2	23341ca4e4830bee	56848	1944617	8320	32272	31392	0	101109	35056
84.2	23341ca4e4830bee	56848	1944799	8320	32272	31392	0	101115	35056
84.2	23341ca4e4830bee	56848	1944990	8320	32272	31392	0	101115	35248
84.2	23341ca4e4830bee	56848	1945181	8320	32192	31392	0	101115	35248
84.2	23341ca4e4830bee	56848	1945372	8320	32192	31392	0	101107	35248
84.2	23341ca4e4830bee	56848	1945563	8320	32192	31392	0	101113	35248
84.2	23341ca4e4830bee	56848	1945804	8320	32240	31408	0	101115	34992
84.2	23341ca4e4830bee	56848	1945995	8320	32240	31408	0	101113	34992
84.2	23341ca4e4830bee	56848	1946186	8320	32240	31408	0	101107	34992
84.2	23341ca4e4830bee	56848	1946378	8320	32240	31408	0	101109	34992
84.2	23341ca4e4830bee	56848	1946569	8320	32240	31376	0	101107	35040
84.2	23341ca4e4830bee	56848	1946760	8320	32240	31376	0	101113	35040
84.2	23341ca4e4830bee	56848	1946951	8320	32240	31376	0	101109	35040
84.2	23341ca4e4830bee	56864	1947142	8320	32240	31376	0	101107	35296
84.2	23341ca4e4830bee	56864	1947333	8320	32256	31360	0	101103	35296
84.2	23341ca4e4830bee	56864	1947524	8320	32256	31360	0	101113	35296
84.2	23341ca4e4830bee	56864	1947715	8320	32256	31360	0	101115	35296
84.2	23341ca4e4830bee	56848	1947906	8320	32240	31392	0	101117	35312
84.2	23341ca4e4830bee	56848	1948097	8320	32240	31392	0	101117	35312
84.2	23341ca4e4830bee	56848	1948289	8320	32240	31392	0	101109	35312
84.2	23341ca4e4830bee	56848	1948470	8320	32240	31392	0	101109	35312
84.2	23341ca4e4830bee	56864	1948661	8320	32240	31392	0	101121	35312
84.2	23341ca4e4830bee	56864	1948852	8320	32240	31392	0	101109	35312
84.2	23341ca4e4830bee	56864	1949043	8320	32240	31392	0	101111	35312
84.2	23341ca4e4830bee	56864	1949235	8320	32240	31392	0	101117	35312
84.2	23341ca4e4830bee	56864	1949426	8320	32208	31376	0	101113	35376
84.2	23341ca4e4830bee	56864	1949649	8320	32208	31376	0	101117	35376
84.2	23341ca4e4830bee	56864	1949830	8320	32208	31376	0	101105	35376
84.2	23341ca4e4830bee	56864	1950021	8320	32208	31376	0	101111	35024
84.2	23341ca4e4830bee	56864	1950212	8320	32256	31424	0	101113	35024
84.2	23341ca4e4830bee	56864	1950403	8320	32256	31424	0	101115	35024
84.2	23341ca4e4830bee	56864	1950594	8320	32256	31424	0	101119	35024
84.2	23341ca4e4830bee	56864	1950785	8320	32256	31376	0	101113	34960
84.2	23341ca4e4830bee	56864	1950976	8320	32256	31376	0	101113	34960
84.2	23341ca4e4830bee	56864	1951167	8320	32256	31376	0	101113	34960
84.2	23341ca4e4830bee	56864	1951358	8320	32256	31376	0	101109	34960
84.2	23341ca4e4830bee	56848	1951539	8320	32224	31376	0	101123	35312
84.2	23341ca4e4830bee	56848	1951731	8320	32224	31376	0	101113	35312
84.2	23341ca4e4830bee	56848	1951922	8320	32224	31376	0	101107	35312
84.2	23341ca4e4830bee	56848	1952113	8320	32224	31376	0	101113	35312
84.2	23341ca4e4830bee	56864	1952304	8448	32224	31392	0	101113	35280
84.2	23341ca4e4830bee	56864	1952495	8448	32224	31392	0	101115	35280
84.2	23341ca4e4830bee	56864	1952687	8448	32224	31392	0	101113	35280
84.2	23341ca4e4830bee	56864	1952878	8320	32224	31392	0	101119	35280
84.2	23341ca4e4830bee	56864	1953069	8320	32240	31376	0	101113	35360
84.2	23341ca4e4830bee	56864	1953260	8320	32240	31376	0	101109	35360
84.2	23341ca4e4830bee	56864	1953508	8320	32240	31376	0	101115	35360
84.2	23341ca4e4830bee	56864	1953699	8320	32240	31408	0	101115	35312
84.2	23341ca4e4830bee	56864	1953880	8320	32240	31408	0	101113	35312
84.2	23341ca4e4830bee	56864	1954071	8320	32240	31408	0	101109	35312
84.2	23341ca4e4830bee	56864	1954263	8320	32240	31408	0	101113	35312
84.2	23341ca4e4830bee	56864	1954454	8320	32224	31424	0	101117	35328
84.2	23341ca4e4830bee	56864	1954645	8320	32224	31424	0	101119	35328
84.2	23341ca4e4830bee	56864	1954836	8320	32224	31424	0	101105	35328
84.2	23341ca4e4830bee	56864	1955027	8320	32224	31424	0	101111	35328
84.2	23341ca4e4830bee	56864	1955218	8320	32240	31376	0	101115	35248
84.2	23341ca4e4830bee	56864	1955409	8320	32240	31376	0	101121	35248
84.2	23341ca4e4830bee	56864	1955590	8320	32240	31376	0	101121	35248
84.2	23341ca4e4830bee	56864	1955781	8320	32240	31376	0	101113	35248
84.2	23341ca4e4830bee	56864	1955972	8320	32272	31408	0	101117	35280
84.2	23341ca4e4830bee	56864	1956164	8320	32272	31408	0	101123	35280
84.2	23341ca4e4830bee	56864	1956355	8320	32272	31408	0	101117	35280
84.2	23341ca4e4830bee	56864	1956546	8320	32272	31408	0	101115	35264
84.2	23341ca4e4830bee	56864	1956737	8320	32240	31360	0	101111	35264
84.2	23341ca4e4830bee	56864	1956928	8320	32240	31360	0	101111	35264
84.2	23341ca4e4830bee	56864	1957120	8320	32240	31360	0	101111	35264
84.2	23341ca4e4830bee	56864	1957365	8320	32272	31392	0	101107	35136
84.2	23341ca4e4830bee	56864	1957556	8320	32272	31392	0	101109	35136
84.2	23341ca4e4830bee	56864	1957747	8320	32272	31392	0	101111	35136
84.2	23341ca4e4830bee	56864	1957938	8320	32272	31392	0	101115	35136
84.2	23341ca4e4830bee	56880	1958129	8320	32224	31408	0	101117	35056
84.2	23341ca4e4830bee	56880	1958310	8320	32224	31408	0	101111	35056
84.2	23341ca4e4830bee	56880	1958501	8320	32224	31408	0	101113	35056
84.2	23341ca4e4830bee	56880	1958692	8320	32224	31408	0	101117	35360
84.2	23341ca4e4830bee	56864	1958883	8320	32208	31424	0	101121	35360
84.2	23341ca4e4830bee	56864	1959075	8320	32208	31424	0	101111	35360
84.2	23341ca4e4830bee	56864	1959266	8320	32208	31424	0	101117	35360
84.2	23341ca4e4830bee	56864	1959457	8320	32240	31408	0	101111	35040
84.2	23341ca4e4830bee	56864	1959648	8320	32240	31408	0	101115	35040
84.2	23341ca4e4830bee	56864	1959839	8320	32240	31408	0	101115	35040
84.2	23341ca4e4830bee	56864	1960020	8320	32240	31408	0	101115	35040
84.2	23341ca4e4830bee	56880	1960211	8320	32240	31392	0	101123	35312
84.2	23341ca4e4830bee	56880	1960403	8320	32240	31392	0	101105	35312
84.2	23341ca4e4830bee	56880	1960594	8320	32240	31392	0	101117	35312
84.2	23341ca4e4830bee	56880	1960785	8320	32240	31392	0	101109	35312
84.2	23341ca4e4830bee	56864	1960976	8320	32256	31392	0	101111	35360
84.2	23341ca4e4830bee	56864	1961219	8320	32256	31392	0	101111	35360
84.2	23341ca4e4830bee	56864	1961410	8320	32256	31392	0	101105	35360
84.2	23341ca4e4830bee	56880	1961591	8320	32256	31392	0	101105	35248
84.2	23341ca4e4830bee	56880	1961782	8320	32224	31376	0	101117	35248
84.2	23341ca4e4830bee	56880	1961973	8320	32224	31376	0	101117	35248
84.2	23341ca4e4830bee	56880	1962164	8320	32224	31376	0	101111	35248
84.2	23341ca4e4830bee	56880	1962355	8320	32224	31424	0	101117	35328
84.2	23341ca4e4830bee	56880	1962546	8320	32224	31424	0	101117	35328
84.2	23341ca4e4830bee	56880	1962738	8320	32224	31424	0	101117	35328
84.2	23341ca4e4830bee	56880	1962929	8320	32224	31424	0	101121	35328
84.2	23341ca4e4830bee	56880	1963120	8320	32256	31376	0	101111	35184
84.2	23341ca4e4830bee	56880	1963301	8320	32256	31376	0	101111	35184
84.2	23341ca4e4830bee	56880	1963492	8320	32256	31376	0	101117	35184
84.2	23341ca4e4830bee	56880	1963683	8320	32256	31376	0	101119	35184
84.2	23341ca4e4830bee	56880	1963875	8320	32224	31424	0	101111	35152
84.2	23341ca4e4830bee	56880	1964066	8320	32224	31424	0	101111	35152
84.2	23341ca4e4830bee	56880	1964257	8320	32224	31424	0	101111	35152
84.2	23341ca4e4830bee	56880	1964448	8320	32224	31424	0	101111	35152
84.2	23341ca4e4830bee	56880	1964639	8320	32256	31392	0	101111	35168
84.2	23341ca4e4830bee	56880	1964825	8320	32256	31392	0	101105	35168
84.2	23341ca4e4830bee	56880	1965070	8320	32256	31392	0	101111	35168
84.2	23341ca4e4830bee	56976	1965261	8320	32256	31408	0	101113	34992
84.2	23341ca4e4830bee	56976	1965442	8320	32256	31408	0	101111	34992
84.2	23341ca4e4830bee	56976	1965633	8320	32256	31408	0	101117	34992
84.2	23341ca4e4830bee	56976	1965824	8320	32256	31408	0	101121	34992
84.2	23341ca4e4830bee	57200	1966015	8320	32240	31408	1	101109	35120
84.2	23341ca4e4830bee	57200	1966206	8320	32240	31408	1	101119	35120
84.2	23341ca4e4830bee	57200	1966400	8320	32240	31408	1	101111	35120
84.2	23341ca4e4830bee	57200	1966581	8320	32240	31408	1	101123	35120
84.2	23341ca4e4830bee	57712	1966773	8320	32256	31376	0	101119	35280
84.2	23341ca4e4830bee	57712	1966964	8320	32256	31376	1	101113	35280
84.2	23341ca4e4830bee	57712	1967155	8320	32256	31376	1	101119	35280
84.2	23341ca4e4830bee	57712	1967346	8320	32256	31376	0	101115	35280
84.2	23341ca4e4830bee	57248	1967537	8320	32256	31424	1	101111	35104
84.2	23341ca4e4830bee	57248	1967728	8320	32256	31424	0	101109	35104
84.2	23341ca4e4830bee	57248	1967919	8320	32256	31424	1	101113	35104
84.2	23341ca4e4830bee	56896	1968111	8320	32240	31424	0	101109	35216
84.2	23341ca4e4830bee	56896	1968292	8320	32240	31424	0	101111	35216
84.2	23341ca4e4830bee	56896	1968483	8320	32240	31424	1	101119	35216
84.2	23341ca4e4830bee	56896	1968675	8320	32240	31424	0	101105	35216
84.2	23341ca4e4830bee	56880	1968917	8320	32288	31360	0	101111	35120
84.2	23341ca4e4830bee	56880	1969108	8320	32288	31360	0	101115	35120
84.2	23341ca4e4830bee	56880	1969299	8320	32288	31360	0	101105	35120
84.2	23341ca4e4830bee	56880	1969490	8320	32288	31360	0	101111	35120
84.2	23341ca4e4830bee	56896	1969671	8320	32240	31392	0	101115	35264
84.2	23341ca4e4830bee	56896	1969863	8320	32240	31392	0	101111	35264
84.2	23341ca4e4830bee	56896	1970054	8320	32240	31392	0	101111	35264
84.2	23341ca4e4830bee	56896	1970245	8320	32240	31392	0	101117	35328
84.2	23341ca4e4830bee	56896	1970441	8320	32272	31392	0	101105	35328
84.2	23341ca4e4830bee	56896	1970622	8320	32272	31392	0	101111	35328
84.2	23341ca4e4830bee	56896	1970813	8320	32272	31392	0	101119	35328
84.2	23341ca4e4830bee	56880	1971005	8320	32224	31392	0	101121	35024
84.2	23341ca4e4830bee	56880	1971196	8320	32224	31408	0	101121	35024
84.2	23341ca4e4830bee	56880	1971387	8320	32224	31408	0	101109	35024
84.2	23341ca4e4830bee	56880	1971578	8320	32224	31408	0	101123	35024
84.2	23341ca4e4830bee	56880	1971769	8320	32240	31424	0	101115	35024
84.2	23341ca4e4830bee	56880	1971960	8320	32240	31424	0	101111	35024
84.2	23341ca4e4830bee	56880	1972154	8320	32240	31424	0	101115	35024
84.2	23341ca4e4830bee	56880	1972345	8320	32240	31424	0	101107	35024
84.2	23341ca4e4830bee	56880	1972536	8320	32208	31376	0	101111	35056
84.2	23341ca4e4830bee	56880	1972780	8320	32208	31376	0	101111	35056
84.2	23341ca4e4830bee	56880	1972971	8320	32208	31376	0	101109	35056
84.2	23341ca4e4830bee	56896	1973152	8320	32208	31376	0	101111	35248
84.2	23341ca4e4830bee	56896	1973343	8320	32256	31424	0	101117	35248
84.2	23341ca4e4830bee	56896	1973534	8320	32256	31424	0	101123	35248
84.2	23341ca4e4830bee	56896	1973725	8320	32256	31424	0	101109	35248
84.2	23341ca4e4830bee	56880	1973916	8320	32240	31424	0	101117	34960
84.2	23341ca4e4830bee	56880	1974108	8320	32240	31424	0	101119	34960
84.2	23341ca4e4830bee	56880	1974299	8320	32240	31424	0	101111	34960
84.2	23341ca4e4830bee	56880	1974490	8320	32240	31424	0	101099	34960
84.2	23341ca4e4830bee	56880	1974681	8320	32256	31392	0	101117	35072
84.2	23341ca4e4830bee	56880	1974862	8320	32256	31392	0	101117	35072
84.2	23341ca4e4830bee	56880	1975053	8320	32256	31392	0	101121	35072
84.2	23341ca4e4830bee	56880	1975244	8320	32256	31392	0	101119	35072
84.2	23341ca4e4830bee	56896	1975445	8320	32240	31392	0	101115	35216
84.2	23341ca4e4830bee	56896	1975636	8320	32240	31392	0	101115	35216
84.2	23341ca4e4830bee	56896	1975827	8320	32240	31392	0	101117	35216
84.2	23341ca4e4830bee	56896	1976018	8320	32240	31392	0	101113	35312
84.2	23341ca4e4830bee	56896	1976210	8320	32256	31392	0	101117	35312
84.2	23341ca4e4830bee	56896	1976401	8320	32256	31392	0	101113	35312
84.2	23341ca4e4830bee	56896	1976633	8320	32256	31392	0	101119	35312
84.2	23341ca4e4830bee	56880	1976824	8320	32240	31408	0	101117	35104
84.2	23341ca4e4830bee	56880	1977016	8320	32240	31408	0	101115	35104
84.2	23341ca4e4830bee	56880	1977207	8320	32240	31408	0	101115	35104
84.2	23341ca4e4830bee	56880	1977398	8320	32240	31408	0	101113	35104
84.2	23341ca4e4830bee	56880	1977589	8320	32240	31408	0	101115	35136
84.2	23341ca4e4830bee	56880	1977780	8320	32240	31408	0	101115	35136
84.2	23341ca4e4830bee	56880	1977971	8320	32240	31408	0	101113	35136
84.2	23341ca4e4830bee	56880	1978162	8320	32240	31408	0	101115	35136
84.2	23341ca4e4830bee	56880	1978343	8320	32256	31376	0	101121	34928
84.2	23341ca4e4830bee	56880	1978534	8320	32256	31376	0	101109	34928
84.2	23341ca4e4830bee	56880	1978725	8320	32256	31376	0	101115	34928
84.2	23341ca4e4830bee	56880	1978916	8448	32256	31376	0	101117	34928
84.2	23341ca4e4830bee	56880	1979108	8448	32256	31408	0	101117	34928
84.2	23341ca4e4830bee	56880	1979299	8448	32256	31408	0	101113	34928
84.2	23341ca4e4830bee	56880	1979490	8448	32256	31408	0	101109	34928
84.2	23341ca4e4830bee	56880	1979681	8448	32224	31376	0	101113	35248
84.2	23341ca4e4830bee	56880	1979873	8448	32224	31376	0	101117	35248
84.2	23341ca4e4830bee	56880	1980064	8448	32224	31376	0	101121	35248
84.2	23341ca4e4830bee	56880	1980255	8448	32224	31376	0	101111	35248
84.2	23341ca4e4830bee	56880	1980498	8320	32208	31392	0	101117	35392
84.02	23341ca4e4830bee	56880	1980689	8320	32208	31392	0	101109	35392
84.02	23341ca4e4830bee	56880	1980880	8320	32208	31392	0	101113	35392
84.2	23341ca4e4830bee	56880	1981071	8320	32208	31392	0	101107	35392
84.02	23341ca4e4830bee	56880	1981262	8320	32256	31424	0	101113	35136
84.2	23341ca4e4830bee	56880	1981443	8320	32256	31424	0	101117	35136
84.2	23341ca4e4830bee	56880	1981634	8320	32256	31424	0	101119	35136
84.2	23341ca4e4830bee	56864	1981825	8320	32256	31424	0	101117	35216
84.2	23341ca4e4830bee	56864	1982016	8320	32224	31408	0	101113	35216
84.02	23341ca4e4830bee	56864	1982207	8320	32224	31408	0	101107	35216
84.02	23341ca4e4830bee	56864	1982399	8320	32224	31408	0	101119	35216
84.2	23341ca4e4830bee	56880	1982590	8320	32256	31360	0	101111	35280
84.02	23341ca4e4830bee	56880	1982781	8320	32256	31360	0	101113	35280
84.02	23341ca4e4830bee	56880	1982972	8320	32256	31360	0	101113	35280
84.02	23341ca4e4830bee	56880	1983153	8320	32256	31360	0	101107	35280
84.2	23341ca4e4830bee	56880	1983344	8320	32208	31408	0	101113	35136
84.02	23341ca4e4830bee	56880	1983536	8320	32208	31408	0	101119	35136
84.2	23341ca4e4830bee	56880	1983727	8320	32208	31408	0	101111	35136
84.02	23341ca4e4830bee	56880	1983918	8320	32208	31408	0	101113	35136
84.2	23341ca4e4830bee	56864	1984109	8320	32240	31376	0	101113	34944
84.02	23341ca4e4830bee	56864	1984352	8320	32240	31376	0	101119	34944
84.2	23341ca4e4830bee	56864	1984543	8320	32240	31376	0	101125	34944
84.02	23341ca4e4830bee	56880	1984734	8320	32224	31376	0	101113	35056
84.02	23341ca4e4830bee	56880	1984925	8320	32224	31376	0	101113	35056
84.02	23341ca4e4830bee	56880	1985117	8320	32224	31376	0	101119	35056
84.02	23341ca4e4830bee	56880	1985308	8320	32224	31376	0	101107	35056
84.02	23341ca4e4830bee	56864	1985499	8320	32240	31392	0	101113	34960
84.02	23341ca4e4830bee	56864	1985690	8320	32240	31392	0	101103	34960
84.02	23341ca4e4830bee	56864	1985881	8320	32240	31392	0	101113	34960
84.02	23341ca4e4830bee	56864	1986072	8320	32240	31392	0	101119	34960
84.02	23341ca4e4830bee	56880	1986263	8320	32256	31424	0	101107	35312
84.02	23341ca4e4830bee	56880	1986454	8320	32256	31424	0	101113	35312
84.02	23341ca4e4830bee	56880	1986645	8320	32256	31424	0	101113	35312
84.02	23341ca4e4830bee	56880	1986836	8320	32256	31424	0	101113	35312
84.02	23341ca4e4830bee	56880	1987028	8320	32240	31424	0	101109	35200
84.02	23341ca4e4830bee	56880	1987219	8320	32240	31424	0	101113	35200
84.02	23341ca4e4830bee	56880	1987410	8320	32240	31424	0	101113	35200
84.02	23341ca4e4830bee	56864	1987601	8448	32240	31424	0	101109	35072
84.02	23341ca4e4830bee	56864	1987792	8448	32240	31424	0	101113	35072
84.02	23341ca4e4830bee	56864	1987974	8448	32240	31424	0	101113	35072
84.02	23341ca4e4830bee	56864	1988216	8448	32240	31424	0	101113	35072
84.02	23341ca4e4830bee	56880	1988407	8320	32240	31392	0	101115	34992
84.02	23341ca4e4830bee	56880	1988609	8320	32240	31392	0	101115	34992
84.02	23341ca4e4830bee	56880	1988800	8320	32240	31392	0	101115	34992
84.2	23341ca4e4830bee	56880	1988991	8320	32240	31392	0	101117	34992
84.02	23341ca4e4830bee	56864	1989182	8320	32240	31424	0	101107	35216
84.02	23341ca4e4830bee	56864	1989374	8320	32240	31424	0	101113	35216
84.02	23341ca4e4830bee	56864	1989565	8320	32240	31424	0	101101	35216
84.02	23341ca4e4830bee	56864	1989756	8320	32240	31424	0	101119	35024
84.02	23341ca4e4830bee	56864	1989947	8320	32272	31376	0	101115	35024
84.02	23341ca4e4830bee	56864	1990138	8320	32272	31376	0	101115	35024
84.02	23341ca4e4830bee	56864	1990329	8320	32272	31376	0	101109	35024
84.02	23341ca4e4830bee	56864	1990521	8448	32224	31440	0	101121	35216
84.02	23341ca4e4830bee	56864	1990712	8448	32224	31440	0	101107	35216
84.02	23341ca4e4830bee	56864	1990903	8448	32224	31440	0	101109	35216
84.02	23341ca4e4830bee	56864	1991084	8448	32224	31440	0	101113	35216
