Digit_temp	id	light	timestamp	acc_z	acc_y	acc_x	motion	pressure	humid
84.02	23341ca4e4830bee	56704	1129775	8320	32208	31392	0	101111	35216
84.02	23341ca4e4830bee	56720	1129966	8320	32240	31408	0	101117	35216
84.02	23341ca4e4830bee	56720	1130157	8320	32240	31408	0	101105	35216
84.02	23341ca4e4830bee	56720	1130348	8320	32240	31408	0	101109	35216
84.02	23341ca4e4830bee	56704	1130539	8320	32208	31408	0	101127	35296
84.02	23341ca4e4830bee	56704	1130730	8320	32208	31360	0	101105	35296
84.02	23341ca4e4830bee	56704	1130921	8320	32208	31360	0	101115	35296
84.02	23341ca4e4830bee	56704	1131113	8320	32208	31360	0	101105	35296
84.02	23341ca4e4830bee	56704	1131304	8320	32272	31392	0	101113	34944
84.02	23341ca4e4830bee	56704	1131495	8320	32272	31392	0	101111	34944
84.02	23341ca4e4830bee	56704	1131686	8320	32272	31392	0	101115	34944
84.02	23341ca4e4830bee	56704	1131877	8320	32272	31392	0	101107	34944
84.02	23341ca4e4830bee	56720	1132058	8320	32288	31392	0	101115	35184
84.02	23341ca4e4830bee	56720	1132250	8320	32288	31392	0	101119	35184
84.02	23341ca4e4830bee	56720	1132441	8320	32288	31392	0	101111	35184
84.02	23341ca4e4830bee	56720	1132632	8320	32288	31392	0	101105	35184
84.02	23341ca4e4830bee	56704	1132823	8320	32240	31408	0	101117	35168
84.02	23341ca4e4830bee	56704	1133070	8320	32240	31408	0	101117	35168
84.02	23341ca4e4830bee	56704	1133261	8320	32240	31408	0	101109	35168
84.02	23341ca4e4830bee	56704	1133452	8448	32272	31344	0	101109	34928
84.02	23341ca4e4830bee	56704	1133651	8448	32272	31344	0	101111	34928
84.02	23341ca4e4830bee	56704	1133842	8448	32272	31344	0	101111	34928
84.02	23341ca4e4830bee	56704	1134033	8448	32272	31344	0	101105	34928
84.02	23341ca4e4830bee	56720	1134224	8320	32224	31392	0	101115	35328
84.02	23341ca4e4830bee	56720	1134415	8320	32224	31392	0	101119	35328
84.02	23341ca4e4830bee	56720	1134606	8320	32224	31392	0	101115	35328
84.02	23341ca4e4830bee	56720	1134798	8320	32224	31392	0	101113	35328
84.02	23341ca4e4830bee	56704	1134979	8320	32176	31392	0	101115	35152
84.02	23341ca4e4830bee	56704	1135170	8320	32176	31392	0	101107	35152
84.02	23341ca4e4830bee	56704	1135361	8320	32176	31392	0	101103	35152
84.02	23341ca4e4830bee	56704	1135552	8320	32176	31392	0	101113	35232
84.02	23341ca4e4830bee	56720	1135744	8320	32224	31376	0	101109	35232
84.02	23341ca4e4830bee	56720	1135935	8320	32224	31376	0	101109	35232
84.02	23341ca4e4830bee	56720	1136126	8320	32224	31376	0	101103	35232
84.02	23341ca4e4830bee	56720	1136328	8320	32224	31408	0	101107	34976
84.02	23341ca4e4830bee	56720	1136509	8320	32224	31408	0	101107	34976
84.02	23341ca4e4830bee	56720	1136701	8320	32224	31408	0	101115	34976
84.02	23341ca4e4830bee	56720	1136931	8320	32224	31408	0	101111	34976
84.02	23341ca4e4830bee	56704	1137122	8320	32240	31392	0	101113	35088
84.02	23341ca4e4830bee	56704	1137321	8320	32240	31392	0	101115	35088
84.02	23341ca4e4830bee	56704	1137512	8320	32240	31392	0	101113	35088
84.02	23341ca4e4830bee	56704	1137703	8320	32240	31392	0	101115	35088
84.02	23341ca4e4830bee	56720	1137894	8320	32304	31344	0	101115	35200
84.02	23341ca4e4830bee	56720	1138085	8320	32304	31344	0	101117	35200
84.02	23341ca4e4830bee	56720	1138276	8320	32304	31344	0	101115	35200
84.02	23341ca4e4830bee	56704	1138467	8320	32304	31344	0	101121	35008
84.02	23341ca4e4830bee	56704	1138658	8320	32256	31360	0	101111	35008
84.02	23341ca4e4830bee	56704	1138839	8320	32256	31360	0	101115	35008
84.02	23341ca4e4830bee	56704	1139030	8320	32256	31360	0	101111	35008
84.02	23341ca4e4830bee	56704	1139222	8320	32224	31360	0	101115	35232
84.02	23341ca4e4830bee	56704	1139413	8320	32224	31360	0	101103	35232
84.02	23341ca4e4830bee	56704	1139604	8320	32224	31360	0	101113	35232
84.02	23341ca4e4830bee	56704	1139795	8320	32224	31360	0	101095	35232
84.02	23341ca4e4830bee	56720	1139987	8320	32256	31424	0	101103	35056
84.02	23341ca4e4830bee	56720	1140178	8320	32256	31424	0	101115	35056
84.02	23341ca4e4830bee	56720	1140369	8320	32256	31424	0	101111	35056
84.02	23341ca4e4830bee	56720	1140560	8320	32256	31424	0	101113	35056
84.02	23341ca4e4830bee	56720	1140802	8320	32240	31408	0	101111	35344
84.02	23341ca4e4830bee	56720	1140993	8320	32240	31408	0	101111	35344
84.02	23341ca4e4830bee	56720	1141184	8320	32240	31408	0	101115	35344
84.02	23341ca4e4830bee	56720	1141375	8320	32208	31408	0	101107	35312
84.02	23341ca4e4830bee	56720	1141567	8320	32208	31360	0	101115	35312
84.02	23341ca4e4830bee	56720	1141758	8320	32208	31360	0	101117	35312
84.02	23341ca4e4830bee	56720	1141949	8320	32208	31360	0	101115	35312
84.02	23341ca4e4830bee	56720	1142130	8320	32240	31392	0	101121	35296
84.02	23341ca4e4830bee	56720	1142321	8320	32240	31392	0	101111	35296
84.02	23341ca4e4830bee	56720	1142512	8320	32240	31392	0	101111	35296
84.02	23341ca4e4830bee	56720	1142703	8320	32240	31392	0	101111	35296
84.02	23341ca4e4830bee	56704	1142894	8320	32256	31376	0	101109	35168
84.02	23341ca4e4830bee	56704	1143085	8320	32256	31376	0	101109	35168
84.02	23341ca4e4830bee	56704	1143277	8320	32256	31376	0	101103	35168
84.02	23341ca4e4830bee	56704	1143468	8320	32256	31376	0	101109	35168
84.02	23341ca4e4830bee	56720	1143659	8320	32240	31376	0	101103	34992
84.02	23341ca4e4830bee	56720	1143840	8320	32240	31376	0	101115	34992
84.02	23341ca4e4830bee	56720	1144031	8320	32240	31376	0	101107	34992
84.02	23341ca4e4830bee	56720	1144222	8320	32240	31376	0	101117	35264
84.02	23341ca4e4830bee	56720	1144414	8320	32256	31408	0	101109	35264
84.02	23341ca4e4830bee	56720	1144646	8320	32256	31408	0	101113	35264
84.02	23341ca4e4830bee	56720	1144837	8320	32256	31408	0	101109	35264
84.02	23341ca4e4830bee	56720	1145029	8320	32256	31360	0	101107	35312
84.02	23341ca4e4830bee	56720	1145220	8320	32256	31360	0	101103	35312
84.02	23341ca4e4830bee	56720	1145401	8320	32256	31360	0	101113	35312
84.02	23341ca4e4830bee	56720	1145592	8320	32256	31360	0	101101	35312
84.02	23341ca4e4830bee	56720	1145783	8448	32256	31392	0	101113	35008
84.02	23341ca4e4830bee	56720	1145974	8448	32256	31392	0	101103	35008
84.02	23341ca4e4830bee	56720	1146165	8448	32256	31392	0	101115	35008
84.02	23341ca4e4830bee	56720	1146356	8320	32256	31392	0	101107	35008
84.02	23341ca4e4830bee	56720	1146548	8320	32240	31392	0	101115	35296
84.2	23341ca4e4830bee	56720	1146739	8320	32240	31392	0	101107	35296
84.2	23341ca4e4830bee	56720	1146930	8320	32240	31392	0	101117	35296
84.02	23341ca4e4830bee	56736	1147121	8320	32240	31392	0	101113	35216
84.2	23341ca4e4830bee	56736	1147312	8320	32240	31408	0	101105	35216
84.2	23341ca4e4830bee	56736	1147503	8320	32240	31408	0	101117	35216
84.2	23341ca4e4830bee	56736	1147694	8320	32240	31408	0	101117	35216
84.02	23341ca4e4830bee	56896	1147886	8320	32272	31360	0	101107	35248
84.2	23341ca4e4830bee	56896	1148077	8320	32272	31360	0	101117	35248
84.02	23341ca4e4830bee	56896	1148268	8320	32272	31360	0	101113	35248
84.02	23341ca4e4830bee	56896	1148500	8320	32272	31360	0	101113	35248
84.2	23341ca4e4830bee	57120	1148681	8320	32224	31392	1	101113	35088
84.02	23341ca4e4830bee	57120	1148872	8320	32224	31392	1	101113	35088
84.02	23341ca4e4830bee	57120	1149063	8320	32224	31392	1	101113	35088
84.2	23341ca4e4830bee	57120	1149254	8320	32224	31392	1	101111	35088
84.2	23341ca4e4830bee	59056	1149445	8320	32224	31392	0	101109	34960
84.02	23341ca4e4830bee	59056	1149636	8320	32224	31392	1	101109	34960
84.02	23341ca4e4830bee	59056	1149827	8320	32224	31392	1	101109	34960
84.2	23341ca4e4830bee	56800	1150018	8320	32224	31392	1	101117	34928
84.02	23341ca4e4830bee	56800	1150209	8320	32240	31376	1	101103	34928
84.2	23341ca4e4830bee	56800	1150400	8320	32240	31376	0	101117	34928
84.02	23341ca4e4830bee	56800	1150591	8320	32240	31376	0	101107	34928
84.02	23341ca4e4830bee	56784	1150783	8320	32208	31392	1	101107	34976
84.02	23341ca4e4830bee	56784	1150974	8320	32208	31392	1	101119	34976
84.02	23341ca4e4830bee	56784	1151165	8320	32208	31392	0	101107	34976
84.02	23341ca4e4830bee	56784	1151356	8320	32208	31392	0	101107	34976
84.02	23341ca4e4830bee	56736	1151548	8320	32240	31408	0	101115	35344
84.02	23341ca4e4830bee	56736	1151739	8320	32240	31408	0	101109	35344
84.02	23341ca4e4830bee	56736	1151930	8320	32240	31408	0	101107	35344
84.02	23341ca4e4830bee	56736	1152111	8320	32240	31408	0	101109	35344
84.02	23341ca4e4830bee	56752	1152358	8320	32224	31392	0	101105	34992
84.02	23341ca4e4830bee	56752	1152549	8320	32224	31392	0	101107	34992
84.02	23341ca4e4830bee	56752	1152740	8320	32224	31392	0	101103	34992
84.02	23341ca4e4830bee	56720	1152922	8320	32224	31392	0	101109	35296
84.02	23341ca4e4830bee	56720	1153113	8320	32240	31408	0	101103	35296
84.02	23341ca4e4830bee	56720	1153304	8320	32240	31408	0	101111	35296
84.02	23341ca4e4830bee	56720	1153495	8320	32240	31408	0	101111	35296
84.02	23341ca4e4830bee	56736	1153686	8320	32272	31392	0	101109	34976
84.02	23341ca4e4830bee	56736	1153877	8320	32272	31392	0	101111	34976
84.02	23341ca4e4830bee	56736	1154068	8320	32272	31392	0	101109	34976
84.02	23341ca4e4830bee	56736	1154259	8320	32272	31392	0	101109	34976
84.02	23341ca4e4830bee	56736	1154450	8320	32256	31392	0	101115	35264
84.02	23341ca4e4830bee	56736	1154631	8320	32256	31392	0	101115	35264
84.02	23341ca4e4830bee	56736	1154823	8320	32256	31392	0	101111	35264
84.02	23341ca4e4830bee	56736	1155014	8320	32256	31392	0	101109	35264
84.02	23341ca4e4830bee	56736	1155205	8320	32256	31376	0	101105	35312
84.02	23341ca4e4830bee	56736	1155396	8320	32256	31376	0	101105	35312
84.02	23341ca4e4830bee	56736	1155587	8320	32256	31376	0	101103	35312
84.02	23341ca4e4830bee	56736	1155779	8448	32256	31376	0	101109	35072
84.02	23341ca4e4830bee	56720	1155970	8448	32224	31376	0	101103	35072
84.02	23341ca4e4830bee	56720	1156206	8448	32224	31376	0	101117	35072
84.02	23341ca4e4830bee	56720	1156397	8448	32224	31376	0	101111	35072
84.02	23341ca4e4830bee	56720	1156588	8320	32256	31408	0	101117	34960
84.02	23341ca4e4830bee	56720	1156779	8320	32256	31408	0	101115	34960
84.02	23341ca4e4830bee	56720	1156970	8320	32256	31408	0	101115	34960
84.02	23341ca4e4830bee	56720	1157161	8320	32256	31408	0	101109	34960
84.02	23341ca4e4830bee	56736	1157352	8320	32208	31376	0	101115	35344
84.02	23341ca4e4830bee	56736	1157544	8320	32208	31376	0	101117	35344
84.02	23341ca4e4830bee	56736	1157735	8320	32208	31376	0	101115	35344
84.02	23341ca4e4830bee	56736	1157926	8320	32208	31376	0	101101	35344
84.02	23341ca4e4830bee	56720	1158117	8320	32224	31392	0	101117	34960
84.02	23341ca4e4830bee	56720	1158308	8320	32224	31392	0	101111	34960
84.02	23341ca4e4830bee	56720	1158499	8320	32224	31392	0	101111	34960
84.02	23341ca4e4830bee	56736	1158690	8320	32224	31392	0	101111	34992
84.02	23341ca4e4830bee	56736	1158871	8320	32256	31392	0	101117	34992
84.02	23341ca4e4830bee	56736	1159063	8320	32256	31392	0	101111	34992
84.02	23341ca4e4830bee	56736	1159254	8320	32256	31392	0	101121	34992
84.02	23341ca4e4830bee	56720	1159445	8320	32224	31344	0	101109	35008
84.02	23341ca4e4830bee	56720	1159636	8320	32224	31344	0	101105	35008
84.02	23341ca4e4830bee	56720	1159827	8320	32224	31344	0	101111	35008
84.02	23341ca4e4830bee	56720	1160058	8320	32224	31344	0	101115	35008
84.02	23341ca4e4830bee	56736	1160249	8320	32240	31408	0	101103	35344
84.02	23341ca4e4830bee	56736	1160441	8320	32240	31408	0	101111	35344
84.02	23341ca4e4830bee	56736	1160622	8320	32240	31408	0	101111	35344
84.02	23341ca4e4830bee	56736	1160813	8320	32240	31408	0	101115	35344
84.02	23341ca4e4830bee	56736	1161004	8320	32192	31376	0	101115	35120
84.02	23341ca4e4830bee	56736	1161195	8320	32192	31376	0	101117	35120
84.02	23341ca4e4830bee	56736	1161386	8320	32192	31376	0	101117	35120
84.02	23341ca4e4830bee	56720	1161577	8320	32192	31376	0	101117	34976
84.02	23341ca4e4830bee	56720	1161768	8320	32256	31376	0	101123	34976
84.02	23341ca4e4830bee	56720	1161959	8320	32256	31376	0	101107	34976
84.02	23341ca4e4830bee	56720	1162150	8320	32256	31376	0	101103	34976
84.02	23341ca4e4830bee	56736	1162336	8320	32240	31360	0	101109	35040
84.02	23341ca4e4830bee	56736	1162527	8320	32240	31360	0	101111	35040
84.02	23341ca4e4830bee	56736	1162718	8320	32240	31360	0	101103	35040
84.02	23341ca4e4830bee	56736	1162909	8320	32240	31360	0	101117	35040
84.02	23341ca4e4830bee	56720	1163100	8320	32240	31392	0	101111	35040
84.02	23341ca4e4830bee	56720	1163282	8320	32240	31392	0	101107	35040
84.02	23341ca4e4830bee	56720	1163473	8320	32240	31392	0	101113	35040
84.02	23341ca4e4830bee	56720	1163664	8320	32240	31392	0	101119	35040
83.84	23341ca4e4830bee	56720	1163896	8320	32224	31392	0	101109	35200
83.84	23341ca4e4830bee	56720	1164087	8320	32224	31392	0	101105	35200
83.84	23341ca4e4830bee	56720	1164278	8320	32224	31392	0	101105	35200
83.84	23341ca4e4830bee	56720	1164469	8320	32224	31392	0	101113	35136
83.84	23341ca4e4830bee	56720	1164660	8320	32256	31408	0	101113	35136
83.84	23341ca4e4830bee	56720	1164851	8320	32256	31408	0	101105	35136
83.84	23341ca4e4830bee	56720	1165033	8320	32256	31408	0	101117	35136
83.84	23341ca4e4830bee	56720	1165224	8320	32272	31376	0	101105	35072
83.84	23341ca4e4830bee	56720	1165415	8320	32272	31376	0	101113	35072
83.84	23341ca4e4830bee	56720	1165606	8320	32272	31376	0	101109	35072
83.84	23341ca4e4830bee	56720	1165797	8320	32272	31376	0	101117	35072
83.84	23341ca4e4830bee	56736	1165989	8320	32256	31392	0	101117	35216
83.84	23341ca4e4830bee	56736	1166180	8320	32256	31392	0	101113	35216
83.84	23341ca4e4830bee	56736	1166371	8320	32256	31392	0	101103	35216
83.84	23341ca4e4830bee	56736	1166552	8320	32256	31392	0	101115	35216
83.84	23341ca4e4830bee	56720	1166743	8320	32240	31360	0	101113	35232
83.84	23341ca4e4830bee	56720	1166935	8320	32240	31360	0	101115	35232
83.84	23341ca4e4830bee	56720	1167126	8320	32240	31360	0	101115	35232
83.84	23341ca4e4830bee	56720	1167317	8320	32240	31360	0	101111	35232
83.84	23341ca4e4830bee	56768	1167508	8320	32256	31376	0	101127	35024
83.84	23341ca4e4830bee	56768	1167739	8320	32256	31376	0	101115	35024
83.84	23341ca4e4830bee	56768	1167930	8320	32256	31376	0	101115	35024
83.84	23341ca4e4830bee	56928	1168121	8320	32224	31392	0	101113	35056
83.84	23341ca4e4830bee	56928	1168303	8320	32224	31392	0	101109	35056
83.84	23341ca4e4830bee	56928	1168494	8320	32224	31392	1	101115	35056
83.84	23341ca4e4830bee	56928	1168685	8320	32224	31392	0	101115	35056
83.84	23341ca4e4830bee	56784	1168876	8320	32256	31408	1	101109	35264
83.84	23341ca4e4830bee	56784	1169067	8320	32256	31408	1	101111	35264
83.84	23341ca4e4830bee	56784	1169258	8320	32256	31408	0	101113	35264
83.84	23341ca4e4830bee	56784	1169449	8320	32256	31408	0	101105	35264
83.84	23341ca4e4830bee	56784	1169641	8320	32224	31392	0	101099	35376
83.84	23341ca4e4830bee	56784	1169832	8320	32224	31392	0	101109	35376
83.84	23341ca4e4830bee	56784	1170013	8320	32224	31392	0	101113	35376
83.84	23341ca4e4830bee	56784	1170204	8320	32224	31392	0	101115	35376
83.84	23341ca4e4830bee	56736	1170395	8320	32256	31376	0	101119	35088
83.84	23341ca4e4830bee	56736	1170586	8320	32256	31376	0	101119	35088
83.84	23341ca4e4830bee	56736	1170778	8320	32256	31376	0	101113	35088
83.84	23341ca4e4830bee	56720	1170969	8320	32256	31376	0	101111	34976
83.84	23341ca4e4830bee	56720	1171160	8320	32256	31424	0	101113	34976
83.84	23341ca4e4830bee	56720	1171351	8320	32256	31424	0	101119	34976
83.84	23341ca4e4830bee	56720	1171573	8320	32256	31424	0	101113	34976
83.84	23341ca4e4830bee	56736	1171764	8320	32192	31360	0	101113	35040
83.84	23341ca4e4830bee	56736	1171955	8320	32192	31360	0	101125	35040
83.84	23341ca4e4830bee	56736	1172146	8320	32192	31360	0	101109	35040
83.84	23341ca4e4830bee	56736	1172337	8320	32192	31360	0	101117	35040
83.84	23341ca4e4830bee	56736	1172529	8320	32256	31376	0	101111	35040
83.84	23341ca4e4830bee	56736	1172720	8320	32256	31376	0	101113	35040
83.84	23341ca4e4830bee	56736	1172911	8320	32256	31376	0	101117	35040
83.84	23341ca4e4830bee	56736	1173102	8320	32256	31376	0	101111	35040
83.84	23341ca4e4830bee	56736	1173283	8320	32272	31360	0	101105	35344
83.84	23341ca4e4830bee	56736	1173474	8320	32272	31360	0	101111	35344
83.84	23341ca4e4830bee	56736	1173665	8320	32272	31360	0	101107	35344
83.84	23341ca4e4830bee	56736	1173856	8448	32272	31360	0	101101	35072
83.84	23341ca4e4830bee	56736	1174048	8448	32272	31376	0	101113	35072
83.84	23341ca4e4830bee	56736	1174239	8448	32272	31376	0	101119	35072
83.84	23341ca4e4830bee	56736	1174430	8448	32272	31376	0	101105	35072
