Digit_temp	id	light	timestamp	acc_z	acc_y	acc_x	motion	pressure	humid
86.18	23341ca4e4830bee	63424	2262065	8576	31232	31424	0	101013	34992
86.0	23341ca4e4830bee	63424	2262257	8576	31232	31424	0	101011	34992
86.0	23341ca4e4830bee	63424	2262449	8576	31232	31424	0	101011	34992
86.0	23341ca4e4830bee	63424	2262640	8576	31232	31424	0	101003	34992
86.18	23341ca4e4830bee	63424	2262831	8576	31200	31424	0	101019	35280
86.18	23341ca4e4830bee	63424	2263022	8576	31200	31424	0	101009	35280
86.18	23341ca4e4830bee	63424	2263213	8576	31200	31424	0	101015	35280
86.18	23341ca4e4830bee	63424	2263404	8576	31200	31424	0	101009	35280
86.18	23341ca4e4830bee	63424	2263595	8576	31200	31440	0	101007	35280
86.0	23341ca4e4830bee	63424	2263786	8576	31200	31440	0	101011	35280
86.18	23341ca4e4830bee	63424	2263977	8576	31200	31440	0	101015	35280
86.18	23341ca4e4830bee	63424	2264168	8576	31200	31440	0	101015	35072
86.0	23341ca4e4830bee	63424	2264359	8576	31232	31440	0	101005	35072
86.18	23341ca4e4830bee	63424	2264550	8576	31232	31440	0	101009	35072
86.18	23341ca4e4830bee	63424	2264742	8576	31232	31440	0	101009	35072
86.18	23341ca4e4830bee	63424	2264933	8576	31232	31424	0	101013	35008
86.18	23341ca4e4830bee	63424	2265124	8576	31232	31424	0	101003	35008
86.18	23341ca4e4830bee	63424	2265315	8576	31232	31424	0	101013	35008
86.18	23341ca4e4830bee	63424	2265506	8576	31232	31424	0	101013	35008
86.18	23341ca4e4830bee	63424	2265687	8576	31216	31440	0	101007	35248
86.18	23341ca4e4830bee	63424	2265928	8576	31216	31440	0	101007	35248
86.18	23341ca4e4830bee	63424	2266119	8576	31216	31440	0	101013	35248
86.18	23341ca4e4830bee	63424	2266310	8576	31216	31440	0	101009	35024
86.18	23341ca4e4830bee	63424	2266501	8576	31216	31456	0	101007	35024
86.18	23341ca4e4830bee	63424	2266702	8576	31216	31456	0	101003	35024
86.18	23341ca4e4830bee	63424	2266893	8576	31216	31456	0	101003	35024
86.18	23341ca4e4830bee	63424	2267085	8576	31216	31424	0	101009	35296
86.18	23341ca4e4830bee	63424	2267276	8576	31216	31424	0	101001	35296
86.18	23341ca4e4830bee	63424	2267467	8576	31216	31424	0	101013	35296
86.18	23341ca4e4830bee	63424	2267648	8576	31216	31424	0	101011	35296
86.18	23341ca4e4830bee	63424	2267839	8576	31200	31408	0	101007	34992
86.18	23341ca4e4830bee	63424	2268030	8576	31200	31408	0	101013	34992
86.18	23341ca4e4830bee	63424	2268221	8576	31200	31408	0	101015	34992
86.18	23341ca4e4830bee	63424	2268412	8576	31200	31408	0	101007	34992
86.18	23341ca4e4830bee	63424	2268603	8576	31232	31424	0	101013	34976
86.18	23341ca4e4830bee	63424	2268806	8576	31232	31424	0	101013	34976
86.18	23341ca4e4830bee	63424	2268987	8576	31232	31424	0	101007	34976
86.18	23341ca4e4830bee	63424	2269178	8576	31232	31424	0	101007	34976
86.18	23341ca4e4830bee	63424	2269370	8576	31200	31456	0	101007	35344
86.18	23341ca4e4830bee	63424	2269561	8576	31200	31456	0	101001	35344
86.18	23341ca4e4830bee	63424	2269801	8576	31200	31456	0	101001	35344
86.18	23341ca4e4830bee	63424	2269992	8576	31216	31424	0	101007	35008
86.18	23341ca4e4830bee	63424	2270183	8576	31216	31424	0	101003	35008
86.18	23341ca4e4830bee	63424	2270375	8576	31216	31424	0	101011	35008
86.18	23341ca4e4830bee	63424	2270566	8576	31216	31424	0	101005	35008
86.18	23341ca4e4830bee	63424	2270757	8576	31232	31440	0	101005	35040
86.18	23341ca4e4830bee	63424	2270938	8576	31232	31440	0	101007	35040
86.18	23341ca4e4830bee	63424	2271129	8576	31232	31440	0	101007	35040
86.18	23341ca4e4830bee	63424	2271320	8576	31232	31440	0	101007	35040
86.18	23341ca4e4830bee	63424	2271511	8576	31200	31440	0	101005	35056
86.18	23341ca4e4830bee	63424	2271710	8576	31200	31440	0	101005	35056
86.18	23341ca4e4830bee	63424	2271901	8576	31200	31440	0	101001	35056
86.18	23341ca4e4830bee	63424	2272092	8576	31200	31440	0	101013	35088
86.18	23341ca4e4830bee	63424	2272284	8576	31184	31440	0	101011	35088
86.18	23341ca4e4830bee	63424	2272475	8576	31184	31440	0	101007	35088
86.18	23341ca4e4830bee	63424	2272666	8576	31184	31440	0	101003	35088
86.18	23341ca4e4830bee	63424	2272857	8576	31216	31440	0	101007	35216
86.18	23341ca4e4830bee	63424	2273038	8576	31216	31392	0	101007	35216
86.18	23341ca4e4830bee	63424	2273230	8576	31216	31392	0	101015	35216
86.18	23341ca4e4830bee	63424	2273421	8576	31216	31392	0	101011	35216
86.18	23341ca4e4830bee	63424	2273662	8576	31216	31456	0	101011	35232
86.18	23341ca4e4830bee	63424	2273853	8576	31216	31456	0	101009	35232
86.18	23341ca4e4830bee	63424	2274044	8576	31216	31456	0	101009	35232
86.18	23341ca4e4830bee	63424	2274235	8576	31216	31456	0	101009	35232
86.18	23341ca4e4830bee	63424	2274426	8576	31232	31472	0	101009	35104
86.18	23341ca4e4830bee	63424	2274617	8576	31232	31472	0	101009	35104
86.18	23341ca4e4830bee	63424	2274798	8576	31232	31472	0	101003	35104
86.18	23341ca4e4830bee	63424	2274989	8576	31232	31472	0	101009	34960
86.18	23341ca4e4830bee	63424	2275180	8576	31168	31456	0	101015	34960
86.18	23341ca4e4830bee	63424	2275372	8576	31168	31456	0	101009	34960
86.18	23341ca4e4830bee	63424	2275563	8576	31168	31456	0	101009	34960
86.18	23341ca4e4830bee	63424	2275754	8576	31216	31424	0	101003	35104
86.18	23341ca4e4830bee	63424	2275945	8576	31216	31424	0	101015	35104
86.18	23341ca4e4830bee	63424	2276136	8576	31216	31424	0	101005	35104
86.18	23341ca4e4830bee	63424	2276327	8576	31216	31424	0	101007	35104
86.18	23341ca4e4830bee	63424	2276508	8576	31200	31456	0	101015	35056
86.18	23341ca4e4830bee	63424	2276700	8576	31200	31456	0	101015	35056
86.18	23341ca4e4830bee	63424	2276891	8576	31200	31456	0	101009	35056
86.18	23341ca4e4830bee	63424	2277082	8576	31200	31456	0	101009	35056
86.18	23341ca4e4830bee	63424	2277273	8576	31168	31456	0	101003	35040
86.18	23341ca4e4830bee	63424	2277517	8576	31168	31456	0	101013	35040
86.18	23341ca4e4830bee	63424	2277708	8576	31168	31456	0	101015	35040
86.18	23341ca4e4830bee	63424	2277889	8576	31168	31456	0	101013	35328
86.18	23341ca4e4830bee	63424	2278080	8576	31216	31424	0	101019	35328
86.18	23341ca4e4830bee	63424	2278271	8576	31216	31424	0	101003	35328
86.18	23341ca4e4830bee	63424	2278462	8576	31216	31424	0	101017	35328
86.18	23341ca4e4830bee	63424	2278654	8576	31184	31472	0	101015	35072
86.18	23341ca4e4830bee	63424	2278845	8576	31184	31472	0	101025	35072
86.18	23341ca4e4830bee	63424	2279036	8576	31184	31472	0	101015	35072
86.18	23341ca4e4830bee	63424	2279227	8576	31184	31472	0	101023	35072
86.18	23341ca4e4830bee	63424	2279418	8576	31200	31440	0	101009	35200
86.18	23341ca4e4830bee	63424	2279599	8576	31200	31440	0	101017	35200
86.18	23341ca4e4830bee	63424	2279790	8576	31200	31440	0	101003	35200
86.18	23341ca4e4830bee	63424	2279981	8576	31200	31440	0	101013	35200
86.18	23341ca4e4830bee	63424	2280173	8576	31200	31472	0	101007	35248
86.18	23341ca4e4830bee	63424	2280384	8576	31200	31472	0	101013	35248
86.18	23341ca4e4830bee	63424	2280575	8576	31200	31472	0	101007	35248
86.18	23341ca4e4830bee	63424	2280766	8576	31200	31472	0	101013	35024
86.18	23341ca4e4830bee	63424	2280957	8576	31216	31440	0	101013	35024
86.18	23341ca4e4830bee	63424	2281148	8576	31216	31440	0	101013	35024
86.18	23341ca4e4830bee	63424	2281370	8576	31216	31440	0	101003	35024
86.18	23341ca4e4830bee	63424	2281561	8576	31216	31440	0	101007	35040
86.18	23341ca4e4830bee	63424	2281752	8576	31216	31440	0	101003	35040
86.18	23341ca4e4830bee	63424	2281943	8576	31216	31440	0	101001	35040
86.18	23341ca4e4830bee	63424	2282134	8576	31216	31440	0	101011	35040
86.18	23341ca4e4830bee	63424	2282325	8576	31184	31456	0	101011	35088
86.18	23341ca4e4830bee	63424	2282516	8576	31184	31456	0	101007	35088
86.18	23341ca4e4830bee	63424	2282707	8576	31184	31456	0	101011	35088
86.18	23341ca4e4830bee	63424	2282906	8576	31184	31456	0	101017	35088
86.18	23341ca4e4830bee	63424	2283097	8576	31216	31424	0	101011	35104
86.18	23341ca4e4830bee	63424	2283288	8576	31216	31424	0	101005	35104
86.18	23341ca4e4830bee	63424	2283469	8576	31216	31424	0	101005	35104
86.18	23341ca4e4830bee	63424	2283661	8576	31216	31424	0	101017	35296
86.18	23341ca4e4830bee	63424	2283852	8576	31216	31440	0	101011	35296
86.18	23341ca4e4830bee	63424	2284043	8576	31216	31440	0	101009	35296
86.18	23341ca4e4830bee	63424	2284234	8576	31216	31440	0	101011	35296
86.18	23341ca4e4830bee	63424	2284425	8576	31200	31440	0	101007	35168
86.18	23341ca4e4830bee	63424	2284617	8576	31200	31440	0	101011	35168
86.18	23341ca4e4830bee	63424	2284808	8576	31200	31440	0	101005	35168
86.18	23341ca4e4830bee	63424	2284999	8576	31200	31440	0	101005	35168
86.18	23341ca4e4830bee	63424	2285229	8576	31200	31440	0	101009	35136
86.18	23341ca4e4830bee	63424	2285410	8576	31200	31440	0	101005	35136
86.18	23341ca4e4830bee	63424	2285601	8576	31200	31440	0	101003	35136
86.18	23341ca4e4830bee	63424	2285792	8576	31200	31440	0	101009	35136
86.18	23341ca4e4830bee	63424	2285984	8576	31200	31472	0	101009	35216
86.18	23341ca4e4830bee	63424	2286175	8576	31200	31472	0	101005	35216
86.18	23341ca4e4830bee	63424	2286366	8576	31200	31472	0	101009	35216
86.18	23341ca4e4830bee	63424	2286557	8576	31200	31472	0	100997	35040
86.36	23341ca4e4830bee	63424	2286748	8576	31216	31424	0	101009	35040
86.18	23341ca4e4830bee	63424	2286939	8576	31216	31424	0	101009	35040
86.18	23341ca4e4830bee	63424	2287120	8576	31216	31424	0	101009	35040
86.18	23341ca4e4830bee	63424	2287311	8576	31200	31456	0	101003	34960
86.18	23341ca4e4830bee	63424	2287502	8576	31200	31456	0	101011	34960
86.18	23341ca4e4830bee	63424	2287693	8576	31200	31456	0	101009	34960
86.18	23341ca4e4830bee	63424	2287885	8576	31200	31456	0	101011	34960
86.18	23341ca4e4830bee	63424	2288076	8576	31184	31456	0	101011	35152
86.18	23341ca4e4830bee	63424	2288267	8576	31184	31456	0	101009	35152
86.18	23341ca4e4830bee	63424	2288458	8576	31184	31456	0	101015	35152
86.18	23341ca4e4830bee	63424	2288649	8576	31184	31456	0	101011	35152
86.18	23341ca4e4830bee	63424	2288841	8576	31200	31424	0	101015	35120
86.18	23341ca4e4830bee	63424	2289082	8576	31200	31424	0	101015	35120
86.18	23341ca4e4830bee	63424	2289273	8576	31200	31424	0	101017	35120
86.18	23341ca4e4830bee	63424	2289464	8576	31200	31424	0	101015	35168
86.18	23341ca4e4830bee	63424	2289656	8576	31200	31456	0	101011	35168
86.18	23341ca4e4830bee	63424	2289847	8576	31200	31456	0	101015	35168
86.18	23341ca4e4830bee	63424	2290038	8576	31200	31456	0	101015	35168
86.18	23341ca4e4830bee	63424	2290229	8576	31200	31456	0	101005	34960
86.18	23341ca4e4830bee	63424	2290420	8576	31200	31456	0	101007	34960
86.18	23341ca4e4830bee	63424	2290611	8576	31200	31456	0	101011	34960
86.18	23341ca4e4830bee	63424	2290802	8576	31200	31456	0	101011	34960
86.18	23341ca4e4830bee	63424	2290993	8576	31232	31456	0	101009	35104
86.36	23341ca4e4830bee	63424	2291184	8576	31232	31456	0	101009	35104
86.18	23341ca4e4830bee	63424	2291375	8576	31232	31456	0	101003	35104
86.18	23341ca4e4830bee	63424	2291567	8576	31232	31456	0	101009	35104
86.18	23341ca4e4830bee	63424	2291758	8576	31200	31440	0	101011	35072
86.18	23341ca4e4830bee	63424	2291949	8576	31200	31440	0	101009	35072
86.36	23341ca4e4830bee	63424	2292130	8576	31200	31440	0	101015	35072
86.36	23341ca4e4830bee	63424	2292321	8576	31200	31440	0	101007	35104
86.18	23341ca4e4830bee	63424	2292513	8576	31184	31472	0	101007	35104
86.18	23341ca4e4830bee	63424	2292704	8576	31184	31472	0	101009	35104
86.18	23341ca4e4830bee	63424	2292944	8576	31184	31472	0	101009	35104
86.18	23341ca4e4830bee	63440	2293135	8576	31184	31488	0	101011	35088
86.18	23341ca4e4830bee	63440	2293326	8576	31184	31488	0	101015	35088
86.18	23341ca4e4830bee	63440	2293517	8576	31184	31488	0	101015	35088
86.18	23341ca4e4830bee	63440	2293708	8576	31184	31488	0	101011	35088
86.18	23341ca4e4830bee	63440	2293900	8576	31216	31472	0	101011	34944
86.18	23341ca4e4830bee	63440	2294081	8576	31216	31472	0	101009	34944
86.18	23341ca4e4830bee	63440	2294272	8576	31216	31472	0	101007	34944
86.18	23341ca4e4830bee	63440	2294463	8576	31216	31472	0	101009	34944
86.36	23341ca4e4830bee	63424	2294654	8576	31168	31472	0	101015	35008
86.18	23341ca4e4830bee	63424	2294845	8576	31168	31472	0	101009	35008
86.36	23341ca4e4830bee	63424	2295036	8576	31168	31472	0	101019	35008
86.18	23341ca4e4830bee	63440	2295228	8576	31168	31472	0	101007	34976
86.18	23341ca4e4830bee	63440	2295419	8576	31232	31472	0	101017	34976
86.36	23341ca4e4830bee	63440	2295610	8576	31232	31472	0	101013	34976
86.18	23341ca4e4830bee	63440	2295791	8576	31232	31472	0	101007	34976
86.36	23341ca4e4830bee	63440	2295982	8576	31216	31472	0	101007	35312
86.36	23341ca4e4830bee	63440	2296173	8576	31216	31472	0	101009	35312
86.36	23341ca4e4830bee	63440	2296365	8576	31216	31472	0	101013	35312
86.36	23341ca4e4830bee	63440	2296556	8576	31216	31472	0	101015	35312
86.18	23341ca4e4830bee	63440	2296802	8448	31200	31440	0	101009	35184
86.36	23341ca4e4830bee	63440	2296993	8448	31200	31440	0	101019	35184
86.18	23341ca4e4830bee	63440	2297184	8448	31200	31440	0	101003	35184
86.36	23341ca4e4830bee	63440	2297375	8576	31200	31440	0	101013	35056
86.36	23341ca4e4830bee	63440	2297567	8576	31232	31472	0	101021	35056
86.36	23341ca4e4830bee	63440	2297758	8576	31232	31472	0	101015	35056
86.36	23341ca4e4830bee	63440	2297949	8576	31232	31472	0	101007	35056
86.36	23341ca4e4830bee	63440	2298140	8576	31200	31472	0	101013	35296
86.36	23341ca4e4830bee	63440	2298321	8576	31200	31440	0	101005	35296
86.36	23341ca4e4830bee	63440	2298524	8576	31200	31440	0	101009	35296
86.36	23341ca4e4830bee	63440	2298715	8576	31200	31440	0	101023	35296
86.36	23341ca4e4830bee	63440	2298906	8576	31168	31456	0	101015	34960
86.36	23341ca4e4830bee	63440	2299098	8576	31168	31456	0	101021	34960
86.36	23341ca4e4830bee	63440	2299289	8576	31168	31456	0	101017	34960
86.36	23341ca4e4830bee	63440	2299480	8576	31168	31456	0	101015	34960
86.36	23341ca4e4830bee	63440	2299661	8576	31248	31408	0	101007	35120
86.36	23341ca4e4830bee	63440	2299853	8576	31248	31408	0	101007	35120
86.36	23341ca4e4830bee	63440	2300044	8576	31248	31408	0	101009	35120
86.36	23341ca4e4830bee	63440	2300235	8576	31248	31408	0	101017	35120
86.36	23341ca4e4830bee	63424	2300426	8576	31184	31424	0	101019	35120
86.36	23341ca4e4830bee	63424	2300657	8576	31184	31424	0	101015	35120
86.36	23341ca4e4830bee	63424	2300848	8576	31184	31424	0	101009	35120
86.36	23341ca4e4830bee	63440	2301039	8576	31216	31456	0	101001	35104
86.36	23341ca4e4830bee	63440	2301230	8576	31216	31456	0	101017	35104
86.36	23341ca4e4830bee	63440	2301412	8576	31216	31456	0	101015	35104
86.36	23341ca4e4830bee	63440	2301603	8576	31216	31456	0	101011	35104
86.36	23341ca4e4830bee	63440	2301794	8576	31184	31440	0	101009	35136
86.36	23341ca4e4830bee	63440	2301985	8576	31184	31440	0	101015	35136
86.36	23341ca4e4830bee	63440	2302176	8576	31184	31440	0	101015	35136
86.36	23341ca4e4830bee	63440	2302367	8576	31184	31440	0	101017	35136
86.36	23341ca4e4830bee	63440	2302558	8576	31168	31408	0	101001	35360
86.36	23341ca4e4830bee	63440	2302749	8576	31168	31408	0	101017	35360
86.36	23341ca4e4830bee	63440	2302941	8576	31168	31408	0	101013	35360
86.36	23341ca4e4830bee	63440	2303122	8448	31168	31408	0	101007	35360
86.36	23341ca4e4830bee	63424	2303313	8448	31232	31440	0	101011	35344
86.36	23341ca4e4830bee	63424	2303504	8448	31232	31440	0	101013	35344
86.36	23341ca4e4830bee	63424	2303695	8448	31232	31440	0	101009	35344
86.36	23341ca4e4830bee	63440	2303886	8576	31232	31440	0	101013	35200
86.36	23341ca4e4830bee	63440	2304078	8576	31184	31472	0	101011	35200
86.36	23341ca4e4830bee	63440	2304269	8576	31184	31472	0	101011	35200
86.36	23341ca4e4830bee	63440	2304491	8576	31184	31472	0	101015	35200
86.36	23341ca4e4830bee	63440	2304672	8576	31200	31472	0	101013	35232
86.36	23341ca4e4830bee	63440	2304863	8576	31200	31472	0	101015	35232
86.36	23341ca4e4830bee	63440	2305054	8576	31200	31472	0	101017	35232
86.36	23341ca4e4830bee	63440	2305245	8576	31200	31472	0	101017	35232
86.36	23341ca4e4830bee	63440	2305437	8576	31184	31424	0	101017	35296
86.36	23341ca4e4830bee	63440	2305628	8576	31184	31424	0	101015	35296
86.36	23341ca4e4830bee	63440	2305819	8576	31184	31424	0	101013	35296
86.36	23341ca4e4830bee	63440	2306010	8576	31184	31424	0	101013	35296
86.36	23341ca4e4830bee	63440	2306201	8576	31200	31440	0	101017	35376
86.36	23341ca4e4830bee	63440	2306382	8576	31200	31440	0	101017	35376
86.36	23341ca4e4830bee	63440	2306573	8576	31200	31440	0	101023	35376
86.36	23341ca4e4830bee	63440	2306764	8576	31200	31440	0	101007	35168
86.36	23341ca4e4830bee	63440	2306955	8576	31216	31456	0	101009	35168
86.36	23341ca4e4830bee	63440	2307147	8576	31216	31456	0	101009	35168
86.36	23341ca4e4830bee	63440	2307338	8576	31216	31456	0	101017	35168
86.36	23341ca4e4830bee	63440	2307529	8576	31200	31456	0	101003	34976
86.36	23341ca4e4830bee	63440	2307720	8576	31200	31456	0	101015	34976
86.36	23341ca4e4830bee	63440	2307912	8576	31200	31456	0	101013	34976
86.36	23341ca4e4830bee	63440	2308103	8576	31200	31456	0	101013	34976
86.36	23341ca4e4830bee	63440	2308343	8576	31200	31456	0	101015	35280
86.36	23341ca4e4830bee	63440	2308546	8576	31200	31456	0	101013	35280
86.36	23341ca4e4830bee	63440	2308737	8576	31200	31456	0	101015	35280
86.36	23341ca4e4830bee	63440	2308928	8576	31200	31456	0	101013	35344
86.36	23341ca4e4830bee	63440	2309119	8576	31200	31472	0	101013	35344
86.36	23341ca4e4830bee	63440	2309311	8576	31200	31472	0	101013	35344
86.36	23341ca4e4830bee	63440	2309502	8576	31200	31472	0	101023	35344
86.36	23341ca4e4830bee	63440	2309693	8576	31200	31472	0	101015	34976
86.36	23341ca4e4830bee	63440	2309884	8576	31200	31424	0	101013	34976
86.36	23341ca4e4830bee	63440	2310075	8576	31200	31424	0	101017	34976
86.36	23341ca4e4830bee	63440	2310266	8576	31200	31424	0	101013	34976
86.36	23341ca4e4830bee	63440	2310457	8576	31200	31472	0	101011	35024
86.36	23341ca4e4830bee	63440	2310648	8576	31200	31472	0	101013	35024
86.36	23341ca4e4830bee	63440	2310839	8576	31200	31472	0	101013	35024
86.36	23341ca4e4830bee	63440	2311031	8576	31200	31472	0	101019	35024
86.36	23341ca4e4830bee	63440	2311222	8576	31216	31472	0	101013	34976
86.36	23341ca4e4830bee	63440	2311414	8576	31216	31472	0	101013	34976
86.36	23341ca4e4830bee	63440	2311605	8576	31216	31472	0	101007	34976
86.36	23341ca4e4830bee	63440	2311796	8576	31216	31472	0	101013	34976
86.36	23341ca4e4830bee	63440	2311987	8576	31200	31456	0	101015	35008
86.36	23341ca4e4830bee	63440	2312234	8576	31200	31456	0	101019	35008
86.36	23341ca4e4830bee	63440	2312425	8576	31200	31456	0	101007	35008
