Digit_temp	id	light	timestamp	acc_z	acc_y	acc_x	motion	pressure	humid
83.84	23341ca4e4830bee	62928	208791	8192	32272	29728	0	101103	35152
83.84	23341ca4e4830bee	62928	208991	8192	32272	29728	0	101103	35152
83.84	23341ca4e4830bee	62928	209182	8192	32272	29728	0	101105	35152
83.84	23341ca4e4830bee	62928	209373	8192	32272	29728	0	101103	35152
83.84	23341ca4e4830bee	62928	209564	8192	32272	29744	0	101105	35168
83.84	23341ca4e4830bee	62928	209755	8192	32272	29744	0	101109	35168
83.84	23341ca4e4830bee	62928	209946	8192	32272	29744	0	101113	35168
83.84	23341ca4e4830bee	62928	210137	8192	32272	29744	0	101099	35168
83.84	23341ca4e4830bee	62928	210328	8192	32272	29728	0	101095	35120
83.84	23341ca4e4830bee	62928	210519	8192	32272	29728	0	101103	35120
83.84	23341ca4e4830bee	62928	210710	8192	32272	29728	0	101103	35120
83.84	23341ca4e4830bee	62928	210901	8192	32272	29728	0	101105	35168
83.84	23341ca4e4830bee	62928	211092	8192	32256	29760	0	101095	35168
83.84	23341ca4e4830bee	62928	211283	8192	32256	29760	0	101095	35168
83.84	23341ca4e4830bee	62928	211475	8192	32256	29760	0	101093	35168
83.84	23341ca4e4830bee	62928	211666	8192	32288	29744	0	101099	35184
83.84	23341ca4e4830bee	62928	211847	8192	32288	29744	0	101095	35184
83.84	23341ca4e4830bee	62928	212038	8192	32288	29744	0	101113	35184
83.84	23341ca4e4830bee	62928	212229	8192	32288	29744	0	101103	35184
83.84	23341ca4e4830bee	62928	212420	8192	32288	29808	0	101105	35120
83.84	23341ca4e4830bee	62928	212662	8192	32288	29808	0	101099	35120
83.84	23341ca4e4830bee	62928	212853	8192	32288	29808	0	101095	35120
84.02	23341ca4e4830bee	62928	213044	8064	32288	29808	0	101105	35120
83.84	23341ca4e4830bee	62928	213235	8064	32272	29744	0	101095	35120
83.84	23341ca4e4830bee	62928	213417	8064	32272	29744	0	101107	35120
84.02	23341ca4e4830bee	62928	213608	8064	32272	29744	0	101105	35120
83.84	23341ca4e4830bee	62928	213799	8192	32288	29744	0	101095	35168
83.84	23341ca4e4830bee	62928	213990	8192	32288	29728	0	101095	35168
84.02	23341ca4e4830bee	62928	214181	8192	32288	29728	0	101107	35168
83.84	23341ca4e4830bee	62928	214372	8192	32288	29728	0	101107	35168
84.02	23341ca4e4830bee	62928	214563	8064	32288	29728	0	101105	35168
84.02	23341ca4e4830bee	62928	214754	8064	32288	29728	0	101105	35168
83.84	23341ca4e4830bee	62928	214945	8064	32288	29728	0	101101	35168
84.02	23341ca4e4830bee	62928	215127	8064	32288	29728	0	101105	35168
84.02	23341ca4e4830bee	62928	215318	8064	32240	29760	0	101105	35152
84.02	23341ca4e4830bee	62928	215509	8064	32240	29760	0	101109	35152
83.84	23341ca4e4830bee	62928	215700	8064	32240	29760	0	101093	35152
84.02	23341ca4e4830bee	62928	215891	8192	32240	29760	0	101111	35152
84.02	23341ca4e4830bee	62928	216083	8192	32272	29760	0	101101	35104
84.02	23341ca4e4830bee	62928	216274	8192	32272	29760	0	101101	35104
84.02	23341ca4e4830bee	62928	216506	8192	32272	29760	0	101099	35104
84.02	23341ca4e4830bee	62928	216687	8192	32288	29760	0	101113	35152
84.02	23341ca4e4830bee	62928	216878	8192	32288	29760	0	101087	35152
84.02	23341ca4e4830bee	62928	217069	8192	32288	29760	0	101099	35152
84.02	23341ca4e4830bee	62928	217260	8192	32288	29760	0	101099	35152
84.02	23341ca4e4830bee	62928	217451	8192	32288	29728	0	101101	35152
84.02	23341ca4e4830bee	62928	217642	8192	32288	29728	0	101101	35152
84.02	23341ca4e4830bee	62928	217833	8192	32288	29728	0	101099	35152
83.84	23341ca4e4830bee	62928	218024	8192	32288	29728	0	101101	35152
84.02	23341ca4e4830bee	62928	218216	8192	32256	29744	0	101101	35168
84.02	23341ca4e4830bee	62928	218397	8192	32256	29744	0	101105	35168
84.02	23341ca4e4830bee	62928	218588	8192	32256	29744	0	101101	35168
84.02	23341ca4e4830bee	62928	218780	8192	32256	29744	0	101105	35168
84.02	23341ca4e4830bee	62928	218971	8192	32272	29728	0	101101	35120
84.02	23341ca4e4830bee	62928	219162	8192	32272	29728	0	101107	35120
84.02	23341ca4e4830bee	62928	219353	8192	32272	29728	0	101091	35120
84.02	23341ca4e4830bee	62928	219544	8192	32272	29728	0	101093	35136
84.02	23341ca4e4830bee	62928	219736	8192	32288	29728	0	101091	35136
84.02	23341ca4e4830bee	62928	219927	8192	32288	29728	0	101091	35136
84.02	23341ca4e4830bee	62928	220118	8192	32288	29728	0	101107	35136
84.02	23341ca4e4830bee	62928	220360	8192	32256	29728	0	101101	35104
84.02	23341ca4e4830bee	62928	220551	8192	32256	29728	0	101105	35104
84.02	23341ca4e4830bee	62928	220742	8192	32256	29728	0	101099	35104
84.02	23341ca4e4830bee	62928	220933	8192	32256	29728	0	101099	35104
84.02	23341ca4e4830bee	62928	221124	8192	32256	29728	0	101099	35168
84.02	23341ca4e4830bee	62928	221315	8192	32256	29728	0	101103	35168
84.02	23341ca4e4830bee	62928	221506	8192	32256	29728	0	101105	35168
84.02	23341ca4e4830bee	62928	221687	8064	32256	29728	0	101095	35168
84.02	23341ca4e4830bee	62928	221878	8064	32288	29776	0	101109	35152
84.02	23341ca4e4830bee	62928	222069	8064	32288	29776	0	101109	35152
84.02	23341ca4e4830bee	62928	222260	8064	32288	29776	0	101093	35152
84.02	23341ca4e4830bee	62928	222452	8064	32288	29776	0	101109	35136
84.02	23341ca4e4830bee	62928	222643	8064	32272	29744	0	101103	35136
84.02	23341ca4e4830bee	62928	222834	8064	32272	29744	0	101103	35136
84.02	23341ca4e4830bee	62928	223025	8064	32272	29744	0	101107	35136
84.02	23341ca4e4830bee	62928	223217	8192	32272	29760	0	101103	35152
84.02	23341ca4e4830bee	62928	223398	8192	32272	29760	0	101109	35152
84.02	23341ca4e4830bee	62928	223589	8192	32272	29760	0	101095	35152
84.02	23341ca4e4830bee	62928	223781	8192	32272	29760	0	101095	35152
84.02	23341ca4e4830bee	62928	223972	8064	32288	29760	0	101101	35104
