Digit_temp	id	light	timestamp	acc_z	acc_y	acc_x	motion	pressure	humid
86.0	23341ca4e4830bee	61952	1613501	8448	32240	25728	0	101009	35120
86.0	23341ca4e4830bee	61952	1613703	8448	32240	25728	0	101009	35120
86.0	23341ca4e4830bee	61952	1613894	8448	32240	25728	0	101003	35120
86.0	23341ca4e4830bee	61952	1614085	8448	32240	25728	0	101003	35120
86.0	23341ca4e4830bee	61968	1614266	8448	32192	25728	0	101015	34976
86.0	23341ca4e4830bee	61968	1614457	8448	32192	25728	0	101011	34976
86.0	23341ca4e4830bee	61968	1614648	8448	32192	25728	0	101007	34976
86.0	23341ca4e4830bee	61968	1614839	8576	32192	25728	0	101009	34976
86.0	23341ca4e4830bee	61968	1615030	8576	32224	25728	0	101011	35232
86.0	23341ca4e4830bee	61968	1615221	8576	32224	25728	0	101021	35232
86.0	23341ca4e4830bee	61968	1615412	8576	32224	25728	0	101007	35232
86.0	23341ca4e4830bee	61968	1615603	8448	32224	25728	0	101015	34960
86.0	23341ca4e4830bee	61968	1615794	8448	32224	25760	0	101023	34960
86.0	23341ca4e4830bee	61968	1615975	8448	32224	25760	0	101021	34960
86.0	23341ca4e4830bee	61968	1616167	8448	32224	25760	0	101013	34960
86.0	23341ca4e4830bee	61952	1616369	8448	32224	25728	0	101011	35200
86.0	23341ca4e4830bee	61952	1616560	8448	32224	25728	0	101011	35200
86.0	23341ca4e4830bee	61952	1616751	8448	32224	25728	0	101013	35200
86.0	23341ca4e4830bee	61952	1616942	8448	32224	25728	0	101017	35200
86.0	23341ca4e4830bee	61952	1617134	8448	32256	25680	0	101013	35328
86.0	23341ca4e4830bee	61952	1617366	8448	32256	25680	0	101011	35328
86.0	23341ca4e4830bee	61952	1617557	8448	32256	25680	0	101017	35328
86.0	23341ca4e4830bee	61952	1617748	8448	32256	25680	0	101005	35056
86.0	23341ca4e4830bee	61968	1617939	8448	32224	25696	0	101009	35056
86.0	23341ca4e4830bee	61968	1618130	8448	32224	25696	0	101007	35056
86.0	23341ca4e4830bee	61968	1618321	8448	32224	25696	0	101005	35056
86.0	23341ca4e4830bee	61952	1618512	8448	32240	25696	0	101017	35184
86.0	23341ca4e4830bee	61952	1618703	8448	32240	25680	0	101023	35184
86.0	23341ca4e4830bee	61952	1618894	8448	32240	25680	0	101013	35184
86.0	23341ca4e4830bee	61952	1619085	8448	32240	25680	0	101029	35184
86.0	23341ca4e4830bee	61968	1619267	8448	32256	25664	0	101007	35136
86.0	23341ca4e4830bee	61968	1619458	8448	32256	25664	0	101013	35136
86.0	23341ca4e4830bee	61968	1619649	8448	32256	25664	0	101013	35136
86.0	23341ca4e4830bee	61968	1619840	8448	32256	25664	0	101011	35136
86.0	23341ca4e4830bee	61952	1620032	8448	32224	25696	0	101021	35280
86.0	23341ca4e4830bee	61952	1620223	8448	32224	25696	0	101017	35280
86.0	23341ca4e4830bee	61952	1620414	8448	32224	25696	0	101017	35280
86.0	23341ca4e4830bee	61952	1620605	8448	32224	25696	0	101019	35280
86.0	23341ca4e4830bee	61952	1620786	8448	32256	25696	0	101011	35312
86.0	23341ca4e4830bee	61952	1620978	8448	32256	25696	0	101011	35312
86.0	23341ca4e4830bee	61952	1621220	8448	32256	25696	0	101019	35312
86.0	23341ca4e4830bee	61952	1621411	8448	32256	25712	0	101017	35296
86.0	23341ca4e4830bee	61952	1621602	8448	32256	25712	0	101011	35296
86.0	23341ca4e4830bee	61952	1621793	8448	32256	25712	0	101017	35296
86.0	23341ca4e4830bee	61952	1621984	8448	32256	25712	0	101017	35296
86.0	23341ca4e4830bee	61952	1622175	8448	32256	25728	0	101019	35072
86.0	23341ca4e4830bee	61952	1622357	8448	32256	25728	0	101023	35072
86.0	23341ca4e4830bee	61952	1622548	8448	32256	25728	0	101017	35072
86.0	23341ca4e4830bee	61952	1622739	8448	32256	25728	0	101019	35072
86.0	23341ca4e4830bee	61952	1622930	8448	32256	25696	0	101021	35120
86.0	23341ca4e4830bee	61952	1623121	8448	32256	25696	0	101013	35120
86.0	23341ca4e4830bee	61952	1623312	8448	32256	25696	0	101013	35120
86.0	23341ca4e4830bee	61952	1623503	8448	32256	25696	0	101017	35120
86.0	23341ca4e4830bee	61952	1623694	8448	32224	25728	0	101013	35312
86.0	23341ca4e4830bee	61952	1623885	8448	32224	25728	0	101019	35312
86.0	23341ca4e4830bee	61952	1624067	8448	32224	25728	0	101013	35312
86.0	23341ca4e4830bee	61952	1624258	8448	32224	25728	0	101019	35024
86.0	23341ca4e4830bee	61952	1624449	8448	32240	25744	0	101007	35024
86.0	23341ca4e4830bee	61952	1624640	8448	32240	25744	0	101009	35024
86.0	23341ca4e4830bee	61952	1624832	8448	32240	25744	0	101017	35024
86.0	23341ca4e4830bee	61952	1625079	8448	32256	25712	0	101019	35344
86.0	23341ca4e4830bee	61952	1625270	8448	32256	25712	0	101013	35344
86.0	23341ca4e4830bee	61952	1625461	8448	32256	25712	0	101011	35344
86.0	23341ca4e4830bee	61952	1625652	8448	32256	25712	0	101021	35344
86.0	23341ca4e4830bee	61952	1625844	8448	32224	25712	0	101017	35264
86.0	23341ca4e4830bee	61952	1626035	8448	32224	25712	0	101013	35264
86.0	23341ca4e4830bee	61952	1626226	8448	32224	25712	0	101019	35264
86.0	23341ca4e4830bee	61952	1626407	8448	32224	25712	0	101017	35264
86.0	23341ca4e4830bee	61952	1626598	8448	32288	25712	0	101019	35024
86.0	23341ca4e4830bee	61952	1626790	8448	32288	25712	0	101021	35024
86.0	23341ca4e4830bee	61952	1626981	8448	32288	25712	0	101009	35024
86.0	23341ca4e4830bee	61952	1627172	8448	32288	25712	0	101007	35296
86.0	23341ca4e4830bee	61952	1627373	8448	32240	25696	0	101019	35296
86.0	23341ca4e4830bee	61952	1627564	8448	32240	25696	0	101015	35296
86.0	23341ca4e4830bee	61952	1627755	8448	32240	25696	0	101015	35296
86.0	23341ca4e4830bee	61952	1627946	8448	32224	25728	0	101025	35184
86.0	23341ca4e4830bee	61952	1628127	8448	32224	25728	0	101009	35184
86.0	23341ca4e4830bee	61952	1628319	8448	32224	25728	0	101013	35184
86.0	23341ca4e4830bee	61952	1628522	8448	32224	25728	0	101015	35184
86.0	23341ca4e4830bee	61952	1628713	8448	32224	25664	0	101019	35152
86.0	23341ca4e4830bee	61952	1628955	8448	32224	25664	0	101019	35152
86.0	23341ca4e4830bee	61952	1629146	8448	32224	25664	0	101021	35152
86.0	23341ca4e4830bee	61952	1629355	8320	32240	25664	0	101007	35072
86.0	23341ca4e4830bee	61952	1629546	8320	32240	25712	0	101013	35072
86.0	23341ca4e4830bee	61952	1629727	8320	32240	25712	0	101019	35072
86.0	23341ca4e4830bee	61952	1629918	8320	32240	25712	0	101011	35072
86.0	23341ca4e4830bee	61952	1630109	8448	32272	25728	0	101019	35136
86.0	23341ca4e4830bee	61952	1630301	8448	32272	25728	0	101019	35136
86.0	23341ca4e4830bee	61952	1630535	8448	32272	25728	0	101013	35136
86.0	23341ca4e4830bee	61952	1630756	8576	32272	25728	0	101013	35328
86.0	23341ca4e4830bee	61968	1630947	8576	32192	25680	0	101019	35328
86.0	23341ca4e4830bee	61968	1631138	8576	32192	25680	0	101013	35328
86.0	23341ca4e4830bee	61968	1631319	8576	32192	25680	0	101021	35328
86.0	23341ca4e4830bee	61952	1631510	8448	32192	25680	0	101017	35056
86.0	23341ca4e4830bee	61952	1631701	8448	32240	25728	0	101013	35056
86.0	23341ca4e4830bee	61952	1631892	8448	32240	25728	0	101017	35056
86.0	23341ca4e4830bee	61952	1632084	8448	32240	25728	0	101017	35056
86.0	23341ca4e4830bee	61952	1632275	8448	32240	25712	0	101019	35264
86.0	23341ca4e4830bee	61952	1632466	8448	32240	25712	0	101013	35264
86.0	23341ca4e4830bee	61952	1632658	8448	32240	25712	0	101013	35264
86.0	23341ca4e4830bee	61952	1632890	8448	32240	25712	0	101007	35264
86.0	23341ca4e4830bee	61952	1633081	8448	32224	25728	0	101017	34992
86.0	23341ca4e4830bee	61952	1633283	8448	32224	25728	0	101013	34992
86.0	23341ca4e4830bee	61952	1633474	8448	32224	25728	0	101019	34992
86.0	23341ca4e4830bee	61952	1633666	8448	32224	25728	0	101025	35008
86.0	23341ca4e4830bee	61952	1633857	8448	32240	25712	0	101013	35008
86.0	23341ca4e4830bee	61952	1634048	8448	32240	25712	0	101019	35008
86.0	23341ca4e4830bee	61952	1634229	8448	32240	25712	0	101013	35008
86.0	23341ca4e4830bee	61952	1634420	8448	32272	25728	0	101007	35008
86.0	23341ca4e4830bee	61952	1634611	8448	32272	25728	0	101017	35008
86.0	23341ca4e4830bee	61952	1634802	8448	32272	25728	0	101017	35008
86.0	23341ca4e4830bee	61952	1634993	8448	32272	25728	0	101019	35008
86.0	23341ca4e4830bee	61952	1635184	8448	32256	25712	0	101007	35280
86.0	23341ca4e4830bee	61952	1635376	8448	32256	25712	0	101017	35280
86.0	23341ca4e4830bee	61952	1635567	8448	32256	25712	0	101017	35280
86.0	23341ca4e4830bee	61952	1635758	8448	32256	25712	0	101013	35280
86.0	23341ca4e4830bee	61952	1635939	8448	32240	25728	0	101019	35040
86.0	23341ca4e4830bee	61952	1636130	8448	32240	25728	0	101007	35040
86.0	23341ca4e4830bee	61952	1636322	8448	32240	25728	0	101019	35040
86.0	23341ca4e4830bee	61952	1636513	8448	32240	25728	0	101019	35040
86.0	23341ca4e4830bee	61968	1636758	8448	32272	25728	0	101013	35136
86.0	23341ca4e4830bee	61968	1636949	8448	32272	25728	0	101013	35136
86.0	23341ca4e4830bee	61968	1637130	8448	32272	25728	0	101021	35136
86.0	23341ca4e4830bee	61952	1637321	8448	32224	25728	0	101013	35264
86.0	23341ca4e4830bee	61952	1637512	8448	32224	25728	0	101019	35264
86.0	23341ca4e4830bee	61952	1637703	8448	32224	25728	0	101019	35264
86.0	23341ca4e4830bee	61952	1637894	8448	32224	25728	0	101025	35264
86.0	23341ca4e4830bee	61952	1638085	8448	32224	25728	0	101021	35200
86.0	23341ca4e4830bee	61952	1638276	8448	32224	25728	0	101019	35200
86.0	23341ca4e4830bee	61952	1638467	8448	32224	25728	0	101021	35200
86.0	23341ca4e4830bee	61952	1638658	8448	32224	25728	0	101019	35200
86.0	23341ca4e4830bee	61952	1638840	8448	32224	25712	0	101017	35216
86.0	23341ca4e4830bee	61952	1639031	8448	32224	25712	0	101019	35216
86.0	23341ca4e4830bee	61952	1639228	8448	32224	25712	0	101019	35216
86.0	23341ca4e4830bee	61952	1639409	8448	32224	25712	0	101007	35216
86.0	23341ca4e4830bee	61984	1639601	8448	32256	25728	0	101017	35024
86.0	23341ca4e4830bee	61984	1639792	8448	32256	25728	0	101007	35024
86.0	23341ca4e4830bee	61984	1639983	8448	32256	25728	0	101017	35024
86.0	23341ca4e4830bee	61984	1640174	8576	32256	25728	0	101007	34960
86.0	23341ca4e4830bee	61984	1640366	8576	32240	25696	0	101013	34960
86.0	23341ca4e4830bee	61984	1640600	8576	32240	25696	0	101013	34960
86.0	23341ca4e4830bee	61984	1640791	8576	32240	25696	0	101013	34960
86.0	23341ca4e4830bee	61984	1640993	8448	32224	25712	0	101019	35248
86.0	23341ca4e4830bee	61984	1641184	8448	32224	25712	1	101027	35248
86.0	23341ca4e4830bee	61984	1641375	8448	32224	25712	1	101013	35248
86.0	23341ca4e4830bee	61984	1641566	8448	32224	25712	1	101017	35248
86.0	23341ca4e4830bee	61984	1641757	8448	32240	25728	1	101019	34960
86.0	23341ca4e4830bee	61984	1641948	8448	32240	25728	1	101019	34960
86.0	23341ca4e4830bee	61984	1642139	8448	32240	25728	1	101013	34960
86.0	23341ca4e4830bee	61984	1642320	8448	32240	25728	1	101015	35280
86.0	23341ca4e4830bee	61952	1642511	8448	32224	25696	1	101019	35280
86.0	23341ca4e4830bee	61952	1642702	8448	32224	25696	1	101013	35280
86.0	23341ca4e4830bee	61952	1642893	8448	32224	25696	1	101019	35280
86.0	23341ca4e4830bee	61952	1643085	8448	32224	25728	0	101017	35056
86.0	23341ca4e4830bee	61952	1643276	8448	32224	25728	0	101013	35056
86.0	23341ca4e4830bee	61952	1643467	8448	32224	25728	0	101013	35056
86.0	23341ca4e4830bee	61952	1643658	8448	32224	25728	0	101003	35056
86.0	23341ca4e4830bee	61952	1643850	8448	32256	25712	0	101019	35088
86.0	23341ca4e4830bee	61952	1644041	8448	32256	25712	0	101015	35088
86.0	23341ca4e4830bee	61952	1644232	8448	32256	25712	0	101015	35088
86.0	23341ca4e4830bee	61952	1644476	8448	32256	25712	0	101019	35088
86.0	23341ca4e4830bee	61952	1644667	8448	32224	25696	0	101011	35280
86.0	23341ca4e4830bee	61952	1644858	8448	32224	25696	0	101021	35280
86.0	23341ca4e4830bee	61952	1645049	8448	32224	25696	0	101015	35280
86.0	23341ca4e4830bee	61936	1645235	8448	32224	25696	0	101011	34976
86.0	23341ca4e4830bee	61936	1645426	8448	32272	25712	0	101021	34976
86.0	23341ca4e4830bee	61936	1645617	8448	32272	25712	0	101017	34976
