Digit_temp	id	light	timestamp	acc_z	acc_y	acc_x	motion	pressure	humid
84.38	23341ca4e4830bee	62928	1159259	8192	32288	29776	0	101089	35120
84.38	23341ca4e4830bee	62928	1159457	8192	32288	29776	0	101077	35120
84.38	23341ca4e4830bee	62928	1159648	8192	32288	29776	0	101087	35120
84.38	23341ca4e4830bee	62928	1159840	8192	32288	29776	0	101087	35120
84.38	23341ca4e4830bee	62928	1160031	8192	32256	29792	0	101087	35120
84.38	23341ca4e4830bee	62928	1160222	8192	32256	29792	0	101087	35120
84.38	23341ca4e4830bee	62928	1160413	8192	32256	29792	0	101087	35120
84.38	23341ca4e4830bee	62928	1160604	8192	32256	29792	0	101081	35120
84.38	23341ca4e4830bee	62944	1160795	8192	32288	29760	0	101089	35184
84.38	23341ca4e4830bee	62944	1160986	8192	32288	29760	0	101087	35184
84.38	23341ca4e4830bee	62944	1161177	8192	32288	29760	0	101081	35184
84.38	23341ca4e4830bee	62944	1161358	8192	32288	29760	0	101087	35184
84.38	23341ca4e4830bee	62944	1161549	8192	32240	29824	0	101087	35184
84.38	23341ca4e4830bee	62944	1161740	8192	32240	29824	0	101087	35184
84.38	23341ca4e4830bee	62944	1161931	8192	32240	29824	0	101093	35184
84.38	23341ca4e4830bee	62944	1162122	8320	32240	29808	0	101089	35088
84.38	23341ca4e4830bee	62944	1162314	8320	32240	29808	0	101089	35088
84.38	23341ca4e4830bee	62944	1162505	8320	32240	29808	0	101087	35088
84.38	23341ca4e4830bee	62944	1162696	8320	32240	29808	0	101093	35088
84.38	23341ca4e4830bee	62928	1162887	8192	32320	29808	0	101087	35136
84.38	23341ca4e4830bee	62928	1163129	8192	32320	29808	0	101087	35136
84.38	23341ca4e4830bee	62928	1163320	8192	32320	29808	0	101087	35136
84.38	23341ca4e4830bee	62928	1163511	8192	32320	29808	0	101079	35200
84.38	23341ca4e4830bee	62944	1163702	8192	32272	29808	0	101095	35200
84.38	23341ca4e4830bee	62944	1163893	8192	32272	29808	0	101093	35200
84.38	23341ca4e4830bee	62944	1164084	8192	32272	29808	0	101091	35200
84.38	23341ca4e4830bee	62944	1164275	8192	32256	29808	0	101079	35136
84.38	23341ca4e4830bee	62944	1164466	8192	32256	29776	0	101089	35136
84.38	23341ca4e4830bee	62944	1164657	8192	32256	29776	0	101079	35136
84.38	23341ca4e4830bee	62944	1164848	8192	32256	29776	0	101079	35136
84.38	23341ca4e4830bee	62928	1165040	8192	32288	29824	0	101087	35120
84.38	23341ca4e4830bee	62928	1165231	8192	32288	29824	0	101093	35120
84.38	23341ca4e4830bee	62928	1165422	8192	32288	29824	0	101087	35120
84.38	23341ca4e4830bee	62928	1165613	8192	32288	29824	0	101089	35120
84.38	23341ca4e4830bee	62928	1165804	8192	32288	29792	0	101079	35168
84.38	23341ca4e4830bee	62928	1165995	8192	32288	29792	0	101093	35168
84.38	23341ca4e4830bee	62928	1166187	8192	32288	29792	0	101085	35168
84.38	23341ca4e4830bee	62928	1166368	8192	32288	29792	0	101085	35168
84.38	23341ca4e4830bee	62928	1166559	8192	32240	29808	0	101089	35184
84.38	23341ca4e4830bee	62928	1166751	8192	32240	29808	0	101089	35184
84.38	23341ca4e4830bee	62928	1166990	8192	32240	29808	0	101083	35184
84.38	23341ca4e4830bee	62928	1167181	8192	32192	29792	0	101083	35136
84.38	23341ca4e4830bee	62928	1167372	8192	32192	29792	0	101089	35136
84.38	23341ca4e4830bee	62928	1167563	8192	32192	29792	0	101087	35136
84.38	23341ca4e4830bee	62928	1167754	8192	32192	29792	0	101083	35136
84.38	23341ca4e4830bee	62928	1167945	8192	32272	29792	0	101085	35184
84.38	23341ca4e4830bee	62928	1168136	8192	32272	29792	0	101079	35184
84.38	23341ca4e4830bee	62928	1168328	8192	32272	29792	0	101085	35184
84.38	23341ca4e4830bee	62928	1168509	8192	32272	29792	0	101079	35184
84.38	23341ca4e4830bee	62928	1168700	8192	32272	29776	0	101087	35136
84.38	23341ca4e4830bee	62928	1168891	8192	32272	29776	0	101085	35136
