Digit_temp	id	light	timestamp	acc_z	acc_y	acc_x	motion	pressure	humid
83.84	23341ca4e4830bee	55632	454120	8320	32224	31392	0	101115	34944
83.84	23341ca4e4830bee	55632	454320	8320	32224	31392	0	101105	34944
83.84	23341ca4e4830bee	55632	454511	8320	32224	31392	0	101113	34944
83.84	23341ca4e4830bee	55632	454702	8320	32224	31392	0	101111	34944
83.84	23341ca4e4830bee	55632	454893	8320	32272	31392	0	101111	35344
83.84	23341ca4e4830bee	55632	455085	8320	32272	31392	0	101127	35344
83.84	23341ca4e4830bee	55632	455276	8320	32272	31392	0	101129	35344
83.84	23341ca4e4830bee	55632	455457	8320	32272	31392	0	101123	35344
83.84	23341ca4e4830bee	55632	455648	8320	32240	31360	0	101111	35360
83.84	23341ca4e4830bee	55632	455839	8320	32240	31360	0	101115	35360
83.84	23341ca4e4830bee	55632	456030	8320	32240	31360	0	101111	35360
83.84	23341ca4e4830bee	55632	456233	8320	32240	31360	0	101121	35232
83.84	23341ca4e4830bee	55632	456424	8320	32256	31392	0	101113	35232
83.84	23341ca4e4830bee	55632	456615	8320	32256	31392	0	101113	35232
83.84	23341ca4e4830bee	55632	456806	8320	32256	31392	0	101111	35232
83.84	23341ca4e4830bee	55648	456988	8320	32256	31392	0	101125	34976
83.84	23341ca4e4830bee	55648	457179	8320	32256	31392	0	101121	34976
83.84	23341ca4e4830bee	55648	457370	8320	32256	31392	0	101119	34976
83.84	23341ca4e4830bee	55648	457561	8320	32256	31392	0	101113	34976
83.84	23341ca4e4830bee	55648	457752	8320	32240	31376	0	101111	35344
83.84	23341ca4e4830bee	55648	457987	8320	32240	31376	0	101113	35344
83.84	23341ca4e4830bee	55648	458168	8320	32240	31376	0	101119	35344
83.84	23341ca4e4830bee	55648	458359	8320	32240	31376	0	101119	35344
83.84	23341ca4e4830bee	55648	458550	8320	32240	31376	0	101109	35328
83.84	23341ca4e4830bee	55648	458741	8320	32240	31376	0	101107	35328
83.66	23341ca4e4830bee	55648	458932	8320	32240	31376	0	101105	35328
83.84	23341ca4e4830bee	55664	459123	8320	32208	31376	0	101109	35296
83.84	23341ca4e4830bee	55664	459314	8320	32208	31408	0	101119	35296
83.84	23341ca4e4830bee	55664	459505	8320	32208	31408	0	101115	35296
83.66	23341ca4e4830bee	55664	459696	8320	32208	31408	0	101107	35296
83.66	23341ca4e4830bee	55664	459877	8320	32240	31392	0	101107	35264
83.66	23341ca4e4830bee	55664	460069	8320	32240	31392	0	101117	35264
83.66	23341ca4e4830bee	55664	460260	8320	32240	31392	0	101119	35264
83.66	23341ca4e4830bee	55664	460451	8320	32240	31392	0	101119	35264
83.66	23341ca4e4830bee	55664	460642	8320	32224	31424	0	101109	35056
83.66	23341ca4e4830bee	55664	460833	8320	32224	31424	0	101115	35056
83.66	23341ca4e4830bee	55664	461024	8320	32224	31424	0	101119	35056
83.66	23341ca4e4830bee	55664	461216	8320	32224	31424	0	101117	35056
83.66	23341ca4e4830bee	55680	461407	8320	32224	31392	0	101113	34960
83.66	23341ca4e4830bee	55680	461598	8320	32224	31392	0	101109	34960
83.66	23341ca4e4830bee	55680	461838	8320	32224	31392	0	101109	34960
83.66	23341ca4e4830bee	55664	462029	8320	32256	31376	0	101117	35040
83.66	23341ca4e4830bee	55664	462220	8320	32256	31376	0	101107	35040
83.66	23341ca4e4830bee	55664	462411	8320	32256	31376	0	101113	35040
