Digit_temp	id	light	timestamp	acc_z	acc_y	acc_x	motion	pressure	humid
82.94	23341ca4e4830bee	62848	395363	8064	37872	30448	0	101015	35200
82.94	23341ca4e4830bee	62848	395562	8064	37872	30448	0	101013	35200
82.94	23341ca4e4830bee	62848	395743	8064	37872	30448	0	101013	35200
82.94	23341ca4e4830bee	62848	395935	8064	37872	30448	0	101013	35200
82.94	23341ca4e4830bee	62848	396126	8064	37872	30400	0	101013	35120
82.94	23341ca4e4830bee	62848	396317	8064	37872	30400	0	101017	35120
82.94	23341ca4e4830bee	62848	396508	8064	37872	30400	0	101019	35120
82.94	23341ca4e4830bee	62848	396699	8064	37872	30400	0	101011	35120
82.94	23341ca4e4830bee	62848	396890	8064	37872	30416	0	101013	35184
82.94	23341ca4e4830bee	62848	397081	8064	37872	30416	0	101011	35184
82.94	23341ca4e4830bee	62848	397272	8064	37872	30416	0	101013	35184
82.94	23341ca4e4830bee	62848	397463	7936	37872	30416	0	101007	35104
82.94	23341ca4e4830bee	62848	397654	7936	37856	30432	0	101013	35104
82.94	23341ca4e4830bee	62848	397845	7936	37856	30432	0	101007	35104
82.94	23341ca4e4830bee	62848	398036	7936	37856	30432	0	101013	35104
82.94	23341ca4e4830bee	62848	398227	8064	37872	30416	0	101017	35168
82.94	23341ca4e4830bee	62848	398418	8064	37872	30416	0	101019	35168
82.94	23341ca4e4830bee	62848	398609	8064	37872	30416	0	101019	35168
82.94	23341ca4e4830bee	62848	398800	8064	37872	30416	0	101011	35168
82.94	23341ca4e4830bee	62848	398991	8064	37856	30432	0	101005	35136
82.94	23341ca4e4830bee	62848	399224	8064	37856	30432	0	101011	35136
82.94	23341ca4e4830bee	62848	399415	8064	37856	30432	0	101013	35136
82.94	23341ca4e4830bee	62848	399606	8064	37856	30432	0	101013	35136
82.94	23341ca4e4830bee	62848	399797	8064	37856	30448	0	101011	35120
82.94	23341ca4e4830bee	62848	399988	8064	37856	30448	0	101005	35120
82.94	23341ca4e4830bee	62848	400179	8064	37856	30448	0	101019	35120
82.94	23341ca4e4830bee	62848	400370	8064	37840	30448	0	101013	35120
82.94	23341ca4e4830bee	62848	400561	8064	37840	30448	0	101013	35120
82.94	23341ca4e4830bee	62848	400752	8064	37840	30448	0	101007	35120
82.94	23341ca4e4830bee	62848	400943	8064	37840	30448	0	101009	35120
82.94	23341ca4e4830bee	62848	401134	8064	37840	30432	0	101013	35152
82.94	23341ca4e4830bee	62848	401325	8064	37840	30432	0	101015	35152
82.94	23341ca4e4830bee	62848	401517	8064	37840	30432	0	101015	35152
82.94	23341ca4e4830bee	62848	401708	8064	37840	30432	0	101015	35152
82.94	23341ca4e4830bee	62848	401899	8064	37856	30448	0	101027	35136
82.94	23341ca4e4830bee	62848	402090	8064	37856	30448	0	101021	35136
82.94	23341ca4e4830bee	62848	402281	8064	37856	30448	0	101027	35136
82.94	23341ca4e4830bee	62848	402473	8064	37856	30448	0	101013	35136
82.94	23341ca4e4830bee	62848	402654	8064	37856	30432	0	101021	35152
82.94	23341ca4e4830bee	62848	402845	8064	37856	30432	0	101019	35152
82.94	23341ca4e4830bee	62848	403086	8064	37856	30432	0	101015	35152
82.94	23341ca4e4830bee	62848	403277	8064	37888	30384	0	101015	35168
82.94	23341ca4e4830bee	62848	403468	8064	37888	30384	0	101021	35168
83.12	23341ca4e4830bee	62848	403659	8064	37888	30384	0	101023	35168
82.94	23341ca4e4830bee	62848	403851	8064	37888	30384	0	101017	35168
82.94	23341ca4e4830bee	62848	404042	8064	37856	30432	0	101017	35152
83.12	23341ca4e4830bee	62848	404233	8064	37856	30432	0	101023	35152
82.94	23341ca4e4830bee	62848	404414	8064	37856	30432	0	101011	35152
82.94	23341ca4e4830bee	62848	404605	8064	37856	30432	0	101013	35152
83.12	23341ca4e4830bee	62848	404796	8064	37872	30416	0	101021	35168
82.94	23341ca4e4830bee	62848	404987	8064	37872	30416	0	101005	35168
83.12	23341ca4e4830bee	62848	405198	8064	37872	30416	0	101023	35168
83.12	23341ca4e4830bee	62848	405389	8064	37872	30416	0	101021	35120
83.12	23341ca4e4830bee	62848	405580	8064	37840	30448	0	101017	35120
82.94	23341ca4e4830bee	62848	405771	8064	37840	30448	0	101005	35120
83.12	23341ca4e4830bee	62848	405963	8064	37840	30448	0	101021	35120
83.12	23341ca4e4830bee	62848	406154	8064	37872	30448	0	101021	35136
83.12	23341ca4e4830bee	62848	406345	8064	37872	30432	0	101009	35136
83.12	23341ca4e4830bee	62848	406536	8064	37872	30432	0	101017	35136
83.12	23341ca4e4830bee	62848	406728	8064	37872	30432	0	101017	35136
83.12	23341ca4e4830bee	62848	406958	8064	37904	30448	0	101027	35136
83.12	23341ca4e4830bee	62848	407160	8064	37904	30448	0	101015	35136
83.12	23341ca4e4830bee	62848	407351	8064	37904	30448	0	101011	35136
83.12	23341ca4e4830bee	62848	407542	8064	37904	30448	0	101019	35136
83.12	23341ca4e4830bee	62848	407733	8064	37856	30432	0	101019	35168
83.12	23341ca4e4830bee	62848	407924	8064	37856	30432	0	101019	35168
83.12	23341ca4e4830bee	62848	408105	8064	37856	30432	0	101021	35168
83.12	23341ca4e4830bee	62848	408296	8064	37856	30432	0	101019	35168
83.12	23341ca4e4830bee	62848	408487	8064	37872	30432	0	101027	35168
83.12	23341ca4e4830bee	62848	408678	8064	37872	30432	0	101019	35168
83.12	23341ca4e4830bee	62848	408869	8064	37872	30432	0	101011	35168
83.12	23341ca4e4830bee	62848	409060	8064	37840	30432	0	101013	35136
83.12	23341ca4e4830bee	62848	409252	8064	37840	30432	0	101023	35136
83.12	23341ca4e4830bee	62848	409443	8064	37840	30432	0	101025	35136
83.12	23341ca4e4830bee	62848	409634	8064	37840	30432	0	101019	35136
83.12	23341ca4e4830bee	62848	409815	8064	37856	30432	0	101019	35184
83.12	23341ca4e4830bee	62848	410006	8064	37856	30432	0	101021	35184
83.12	23341ca4e4830bee	62848	410197	8064	37856	30432	0	101019	35184
83.12	23341ca4e4830bee	62848	410389	8064	37856	30432	0	101031	35184
83.12	23341ca4e4830bee	62848	410580	8064	37856	30448	0	101015	35184
83.12	23341ca4e4830bee	62848	410820	8064	37856	30448	0	101021	35184
83.12	23341ca4e4830bee	62848	411011	8064	37856	30448	0	101019	35184
