Digit_temp	id	light	timestamp	acc_z	acc_y	acc_x	motion	pressure	humid
84.74	23341ca4e4830bee	62976	976687	8320	32256	29808	0	101087	35168
84.74	23341ca4e4830bee	62976	976878	8320	32256	29808	0	101095	35168
84.74	23341ca4e4830bee	62976	977070	8320	32256	29808	0	101089	35168
84.74	23341ca4e4830bee	62976	977302	8320	32256	29808	0	101089	35168
84.74	23341ca4e4830bee	62976	977493	8320	32240	29776	0	101095	35200
84.74	23341ca4e4830bee	62976	977684	8320	32240	29776	0	101089	35200
84.74	23341ca4e4830bee	62976	977875	8320	32240	29776	0	101101	35200
84.74	23341ca4e4830bee	62976	978066	8320	32240	29776	0	101101	35200
84.74	23341ca4e4830bee	62976	978257	8320	32208	29792	0	101085	35152
84.74	23341ca4e4830bee	62976	978448	8320	32208	29792	0	101093	35152
84.74	23341ca4e4830bee	62976	978639	8320	32208	29792	0	101093	35152
84.74	23341ca4e4830bee	62960	978830	8320	32208	29792	0	101093	35168
84.74	23341ca4e4830bee	62960	979011	8320	32256	29808	0	101083	35168
84.74	23341ca4e4830bee	62960	979202	8320	32256	29808	0	101083	35168
84.74	23341ca4e4830bee	62960	979394	8320	32256	29808	0	101089	35168
84.74	23341ca4e4830bee	62960	979585	8320	32288	29792	0	101093	35136
84.74	23341ca4e4830bee	62960	979776	8320	32288	29792	0	101085	35136
84.74	23341ca4e4830bee	62960	979967	8320	32288	29792	0	101087	35136
84.74	23341ca4e4830bee	62960	980158	8320	32288	29792	0	101093	35136
84.74	23341ca4e4830bee	62976	980349	8192	32256	29792	0	101095	35168
84.74	23341ca4e4830bee	62976	980541	8192	32256	29792	0	101091	35168
84.74	23341ca4e4830bee	62976	980732	8192	32256	29792	0	101083	35168
84.74	23341ca4e4830bee	62976	980923	8192	32256	29792	0	101101	35168
84.74	23341ca4e4830bee	62960	981166	8320	32240	29824	0	101083	35184
84.74	23341ca4e4830bee	62960	981357	8320	32240	29824	0	101089	35184
84.74	23341ca4e4830bee	62960	981549	8320	32240	29824	0	101085	35184
84.74	23341ca4e4830bee	62976	981740	8320	32256	29792	0	101085	35200
84.74	23341ca4e4830bee	62976	981931	8320	32256	29792	0	101091	35200
84.74	23341ca4e4830bee	62976	982122	8320	32256	29792	0	101091	35200
84.74	23341ca4e4830bee	62976	982313	8320	32256	29792	0	101093	35200
